Poet_6,non-suicidal,>>Vain Warnings ,poem#104, the prisoners. soldiers. tyrants. with faces of singers. the swimmers. the eager executioners. those who blaspheme. those who beg or give. the missionaries. the anarchists. the submissive. the proud. the solitary. those who don't understand. those who work constantly.,40
Poet_6,non-suicidal,>>Vain Warnings ,poem#104, those who get tired after never doing anything again don't do anything without a break. irreducibly. the unborn. those who carry signs in their fur. letters. drawings. mysteries that no one has deciphered. those who wash everything all day long like the raccoon.,44
Poet_6,non-suicidal,>>Vain Warnings ,poem#104, the foul-smelling that scavenge for bones or excrement. wallowing about to stink even more. those who simply appear spiritual. or musical. or poetic. those who devour others like them or themselves because driven mad.,35
Poet_6,non-suicidal,>>Vain Warnings ,poem#104, those that are streaked. with spots. with silver scales and tails. the ferocious and the domesticated. those who love. those who eat each other in order to fecundate. those who live only on grass or precious milk or those who need to eat rotten meat,46
Poet_6,non-suicidal,>>Vain Warnings ,poem#104, those who crawl or the most beautiful. with princely feathers those whom the water gathers among its glass. clear green or black in the dark molds of the earth. buried. those who take so long in dying that they do not die and seem like plants or else stones. with the additions of time,55
Poet_6,non-suicidal,>>Vain Warnings ,poem#105, those who barely live by a miracle. by suicide. on nothing everything that they have imagined and that we mortals imagine forms the reality of the world.,28
Poet_6,non-suicidal,>>poet Silvina OcampoPoet's PagePoemsCommentsStatsBiographyShare on FacebookShare on Twitter,poem#105,Poems by Silvina Ocampo : 2 / 10 « prev. poem next poem » Dolphins Dolphins don't play in the waves as people think. Dolphins fall asleep going down to the ocean floor.,33
Poet_6,non-suicidal,>>poet Silvina OcampoPoet's PagePoemsCommentsStatsBiographyShare on FacebookShare on Twitter,poem#105, What are they looking for? I don't know. When they touch the end of the water abruptly they awake and rise again because the sea is very deep and when they rise. what are they looking for?,38
Poet_6,non-suicidal,>>poet Silvina OcampoPoet's PagePoemsCommentsStatsBiographyShare on FacebookShare on Twitter,poem#105, I don't know. And they see the sky and it makes them sleepy again and they go back down asleep. and they touch the ocean floor again and awaken and rise back up.,34
Poet_6,non-suicidal,>>poet Silvina OcampoPoet's PagePoemsCommentsStatsBiographyShare on FacebookShare on Twitter,poem#106, Our dreams are like that.,6
Poet_6,non-suicidal,>> A Tiger Speaks ,poem#106, I who move like water sinuously like water I know shameful secrets. I heard that there are dog cemeteries.,20
Poet_6,non-suicidal,>> A Tiger Speaks ,poem#106, with earnest inscriptions commemorating human friendship. and that there are horses so stupid they kneel before their masters. oxen who are slaves to farmworkers.,25
Poet_6,non-suicidal,>> A Tiger Speaks ,poem#106, cats who are ornaments for ladies. like a hat or a fan. bears who dance to the sound of a tambourine from a man or a dwarf woman. monkeys who flatter their owners.,34
Poet_6,non-suicidal,>> A Tiger Speaks ,poem#106, elephants whom the public degrades. abject seals who gargle to entertain the children. cows who let themselves be dragged along. mistreated. who give their milk to anybody.,28
Poet_6,non-suicidal,>> A Tiger Speaks ,poem#106, trained sheep who donate their wool to make clothing or mattresses. snakes who caress the head and neck of madmen.,21
Poet_6,non-suicidal,>> A Tiger Speaks ,poem#106, We never managed to agree about man's true nature. some fools think perhaps in gratitude for those who deified us,21
Poet_6,non-suicidal,>> A Tiger Speaks ,poem#106, in other times that man is a god. but I and certain of my friends and enemies think that he is edible. The edible man,26
Poet_6,non-suicidal,>> A Tiger Speaks ,poem#106, is always shy and trembling. without claws and hair or with very little hair; the man-god distributes food with his hands. so I've been told. he has a whip in his tongue and in his eyes.,37
Poet_6,non-suicidal,>> A Tiger Speaks ,poem#106, In olden days. when he took up his position in the arena. or in the desert. he wore a halo or carried a magic wand. he had a long mane like a lion's. which tangles in the teeth.,39
Poet_6,non-suicidal,>> A Tiger Speaks ,poem#106, All this disturbs me: sometimes I dream of a rug whose coat resembles mine. and I cry stretched out on my own skin.,24
Poet_6,non-suicidal,>> A Tiger Speaks ,poem#106, It's strange. Inconceivable. But there are stranger things: Don't birds exist who pass the time singing. ridiculous doves. and an infinite series of fish,25
Poet_6,non-suicidal,>> A Tiger Speaks ,poem#106, and beetles I'm unaware of but which bother me? Isn't there a poet who thinks about me constantly. who believes that in my skin are signs revealing man's destiny drawn by God,33
Poet_6,non-suicidal,>> A Tiger Speaks ,poem#107, in a poem?,4
Poet_6,non-suicidal,>> The Pines ,poem#107, You didn't listen to the beating of a tree's heart. couched against the trunk gazing upwards. you didn't see the leaves moving with the throb of a heart. you didn't feel the shudder,34
Poet_6,non-suicidal,>> The Pines ,poem#107, of the swaying branches above your body. you didn't listen to the heart of the pines when the wind moves them and those leaves that are like green fragrant pins fall. and when the clouds pass.,37
Poet_6,non-suicidal,>> The Pines ,poem#107, you didn't see that the world was turning. the entire world. and you didn't feel that the sky was drawing near. was entering inside the pines. and that you were disappearing. penetrating with it,35
Poet_6,non-suicidal,>> The Pines ,poem#108, inside the pines. becoming in that sky another tree.,10
Poet_6,non-suicidal,>>Your Name ,poem#108, No one can pronounce your name. I alone know the perfect inflection. They lack the tenderness in which it flows and the sweetness in the consonants. They don't know how to distinguish the color,35
Poet_6,non-suicidal,>>Your Name ,poem#108, of the exact musical note. That's why each day I respond by inventing a name: blue. bird. breeze. light. Common words,22
Poet_7,non-suicidal,>>Your Name ,poem#109, that can be said simply even without knowing you. without loving you.,13
Poet_7,non-suicidal,>>On A Tight Rope with William Faulkner,poem#109,     There are some kinds of writing. Malcolm Cowley quotes William Faulkner as saying. That have to be done very fast,23
Poet_7,non-suicidal,>>On A Tight Rope with William Faulkner,poem#109, Like riding a bicycle on a tight rope.   And sometimes there are crowds below To cheer and clap. the echoes Bouncing from the tent’s top.,27
Poet_7,non-suicidal,>>On A Tight Rope with William Faulkner,poem#110,   But many times there is nothing below. Just sawdust on the floor. And sometimes in the throat.,19
Poet_7,non-suicidal,>>Portrait,poem#110,     She spoke of things of long ago— They were as yesterday. She told of a dream:,19
Poet_7,non-suicidal,>>Portrait,poem#110, It was a September And it was not really warm until noon. I had been sitting in the sun. she said. I could hear a crow across the field. On the trellis there were new roses.,37
Poet_7,non-suicidal,>>Portrait,poem#111,    I was sitting in the sun.    And he brought me three fresh pears        from the tree in the far pasture.,24
Poet_7,non-suicidal,">> An Old Lady Sits by the Window and Knits",poem#111,     Esoterically speaking Shadows decline Casting pale shadows,10
Poet_7,non-suicidal,">> An Old Lady Sits by the Window and Knits",poem#111, On pale hands That move in and out. Saying with sad finality. All is finished. And yet hoping. as the eyes speak.,23
Poet_7,non-suicidal,">> An Old Lady Sits by the Window and Knits",poem#112, Watching glittering goldfish Swim languidly in the sun.,9
Poet_7,non-suicidal,>>A Country Saga,poem#112,     They carried him home in the late August. And all through the warm days of September He lay with two broken legs.,25
Poet_7,non-suicidal,>>A Country Saga,poem#112, Then with the cool nights of October Came the fever. And in the haze of the autumn he died.   They buried him in the weed-grown graveyard.,28
Poet_7,non-suicidal,>>A Country Saga,poem#113, While his father hobbled. dry-eyed. to gaze. The next day they turned his bed to the sun. And the smoke of the evening came home to rest. The old man sat on the porch and smoked. “It will rain tonight.” he said.,43
Poet_7,non-suicidal,>>“The Prophet”,poem#113,     He has grown quieter now. And almost forgotten— The Prophet,13
Poet_7,non-suicidal,>>“The Prophet”,poem#113, Only comes to town at tobacco-market time. And he’s only moved to preach When pimply faced boys snicker At his long gray beard and high black hat. He’ll roar at them then.,33
Poet_7,non-suicidal,>>“The Prophet”,poem#113, Damnation and spittle directed at their faces.   But there was a time—yes. there was a time— When they would not have laughed. There was a time when he stood in the street,34
Poet_7,non-suicidal,>>“The Prophet”,poem#113, With eyes lifted to an August sun And hellfire pouring from his lips. Throwing their sins out for all to see. The poor bastards who felt that hell could be no hotter Than the tobacco rows down which they marched—,41
Poet_7,non-suicidal,>>“The Prophet”,poem#113, But sin was real and damnation sure. And the Prophet knew where To hit them where it hurt. He could preach for an hour. two hours. And they would listen.,31
Poet_7,non-suicidal,>>“The Prophet”,poem#113, Scuffing the dirt and never hunting shade Until the Prophet had poured out his scorn And walked away.   The old man’s fire is gone now.,27
Poet_7,non-suicidal,>>“The Prophet”,poem#114, He dozes in the shade of the mulberry tree And mumbles to himself. brushing flies from his face— Hell is far away. Beyond the cornfield. the cotton patch. And maybe even beyond the dusty towns of long ago.,39
Poet_7,non-suicidal,>>Deserted House,poem#114,     He went out at dusk.     out from the house That stood beyond the little patch,19
Poet_7,non-suicidal,>>Deserted House,poem#114,     of pine. where honeysuckle     grew along the ground. and a large boulder     reared. and around it     the path circled. He went out at dusk.,29
Poet_7,non-suicidal,>>Deserted House,poem#114,     and there was a whippoorwill’s cry From the dark wood and across the fields     now broken with October. Somewhere . . . somewhere. He did not know . . . And the woman who saw him go,40
Poet_7,non-suicidal,>>Deserted House,poem#114, Knew that he would not be back. She left the door open     and night crept in.     and when she had gone.     how many days. weeks. or months had gone by . . .,37
Poet_7,non-suicidal,>>Deserted House,poem#115, The sunlight slanted across the floor And a curious squirrel left tracks in the dust.,16
Poet_7,non-suicidal,>>Neighbors,poem#115,     I imagine he got rather lonely Living that far from town With no neighbors close enough,19
Poet_7,non-suicidal,>>Neighbors,poem#115, To drop by at night for a smoke and talk. And living alone gives time for too much thought— It’s that way especially at night.   The time I saw him he was standing in front,37
Poet_7,non-suicidal,>>Neighbors,poem#115, Of his little house on the hill Watching our train as it passed by. He waved at us And I fancy that meant something to him— Waving at the train as it passed each day.,36
Poet_7,non-suicidal,>>Neighbors,poem#115, It was morning then and the man probably Spent the rest of the day walking Under the trees around his house.   But at night he doesn’t have much,30
Poet_7,non-suicidal,>>Neighbors,poem#116, Except the wind to listen to And a fire to nurse along Until it’s time to go to bed. In the morning he can watch for the train And wave at us as we go by.,37
Poet_7,non-suicidal,>>Man in Time,poem#116,     He was afraid of storms     and hid in culverts or potato houses     when they came in.,21
Poet_7,non-suicidal,>>Man in Time,poem#116, Sometimes he grew a beard.     in summertime. too—a red beard—     and went for weeks without talking. Once I saw him plowing past midnight     in a full moon.,31
Poet_7,non-suicidal,>>Man in Time,poem#116,     crying out at the far turn     to a sleepy horse     that stumbled in the dark—     strange sounds of gee. haw and goddamn    in broken words across broken ground.,34
Poet_7,non-suicidal,>>Man in Time,poem#116, Then he would be gone     in polished shoes. shaven.     and wearing a panama hat. No words for days. And then smoke from the chimney,27
Poet_7,non-suicidal,>>Man in Time,poem#117,     and wild curses for the cat. for the dog. for the land.     and for the man.,19
Poet_7,non-suicidal,>>Home is the Hunter,poem#117,     He stares from a window in a darkened room At moonrise over hills where The full cry of hounds is heard.,24
Poet_7,non-suicidal,>>Home is the Hunter,poem#117, His fingers smooth the warm cane wood As shadows play across floor and face. His ear follows the fading hunt Beyond the woods. under silent stars.  ,28
Poet_7,non-suicidal,>>Home is the Hunter,poem#118, He sits alone.     A dog barks in a distant yard.     A night bird calls.     And the cricket resumes his cry.,24
Poet_7,non-suicidal,>>Two,poem#118,     In the old house they sat alone—     The rain in the trees     Is hidden by darkness.,21
Poet_7,non-suicidal,>>Two,poem#118, And hidden. too. are hoarded griefs Forgotten now as to why or how.     Still—     Silent faces turn     To a watchful clock.,25
Poet_7,non-suicidal,>>Two,poem#119,     Crying to time: Tell me. Tell me.,9
Poet_7,non-suicidal,>>A Dance and Death from My Window,poem#119,     It was a little dance before death On the stone steps of an April morning. I saw him from the window—,24
Poet_7,non-suicidal,>>A Dance and Death from My Window,poem#119, A swinging of arms. and then the quick jig. The days were few and then the wreath Hung on the door. A man brought flowers and she stood weeping. He twisted his hat in his hands.,37
Poet_7,non-suicidal,>>A Dance and Death from My Window,poem#119, And she dabbing at eyes. Saying something I could not hear. Some rites the dead demand. And they were done. The street was quiet again—,26
Poet_7,non-suicidal,>>A Dance and Death from My Window,poem#120, The lilac bloomed. And on a lazy afternoon A long lean cat stalked A singing bird.,17
Poet_7,non-suicidal,">> Postwar",poem#120,     He came home from Petersburg. Footing it down the road with three others Who fell off by the way.,22
Poet_7,non-suicidal,">> Postwar",poem#120, He going the last miles alone. The chimney’s smoke quickened his steps. She was waiting in the doorway And ran down the path to meet him. Not much was said:,31
Poet_7,non-suicidal,">> Postwar",poem#120, They walked back together And he took off his hat and stood a moment Before going in to supper.   He cleaned the spring.,25
Poet_8,non-suicidal,">> Postwar",poem#121, And there were three places in the fence to mend. A new ground was cleared. And after the plowing was done. Along the road he planted a row of cedars.,31
Poet_8,non-suicidal,>>Autumn Prophecy,poem#121, The dead leaves dance like withered witches; Teetering. swirling. Dropping and curling. And crackling in dried-up ditches. Hear them whisper as we go past.,25
Poet_8,non-suicidal,>>Autumn Prophecy,poem#122, How each dry lip Rustles gossip! Do you hear them saying our love won't last?,16
Poet_8,non-suicidal,>>PART I,poem#122,1 Queenie was a blonde and her age stood still. And she danced twice a day in vaudeville. Grey eyes. Lips like coals aglow.,24
Poet_8,non-suicidal,>>PART I,poem#122, Her face was a tinted mask of snow. What hips— What shoulders— What a back she had! Her legs were built to drive men mad.,26
Poet_8,non-suicidal,>>PART I,poem#122, And she did. She would skid. But sooner or later they bored her: Sixteen a year was her order. They might be blackguards;,24
Poet_8,non-suicidal,>>PART I,poem#122, They might be curs; They might be actors; sports; chauffeurs— She never inquired Of the men she desired About their social status or wealth:,25
Poet_8,non-suicidal,>>PART I,poem#122, She was only concerned about their health. True: She knew: There was little she hadn’t been through. And she liked her lovers violent. and vicious:,26
Poet_8,non-suicidal,>>PART I,poem#122, Queenie was sexually ambitious. So: Now you know. A fascinating woman. as they go. She lived at present with a man named Burrs,24
Poet_8,non-suicidal,>>PART I,poem#122, Whose act came on just after hers. A clown Of renown: Three-sheeted all over town. He was comical as sin;,21
Poet_8,non-suicidal,>>PART I,poem#122, Comical as hell; A gesture—a grin. And the house would yell. Uproarious: He was glorious!,16
Poet_8,non-suicidal,>>PART I,poem#122, So from the front. People in the wings Saw him and thought of other things Coldly— Most coldly: Many would say them boldly.,24
Poet_8,non-suicidal,>>PART I,poem#122, Adding in language without much lace They’d like to break his god-damned face. Ask why? They might be stuck: They would like to. just for luck.,27
Poet_8,non-suicidal,>>PART I,poem#122, But these were men. for the greater part. A woman would offer him up her heart Throbbing. On a platter: He could bite it. and it wouldn’t matter.,29
Poet_8,non-suicidal,>>PART I,poem#122, As long as he kissed. and held her tight. And gave her a fairly hectic night. Which he could. And would. A man these women understood!,27
Poet_8,non-suicidal,>>PART I,poem#122, Oh yes—Burrs was a charming fellow: Brutal with women. and proportionately yellow. Once he had been forced into a marriage. Unlucky girl! She had a miscarriage,27
Poet_8,non-suicidal,>>PART I,poem#122, Two days later. Possibly due To the fact that Burrs beat her     with the hell of a shoe Till her lips went blue. For a week her brother had great fun,36
Poet_8,non-suicidal,>>PART I,poem#122, Looking for Burrs with a snub-nosed gun: At the end of which time. she began to recover; And Burrs having vanished. the thing blew over. Just a sample For example:,31
Poet_8,non-suicidal,>>PART I,poem#122,One is probably ample. 2 studio; Bedroom; Bath;,8
Poet_8,non-suicidal,>>PART I,poem#122, Kitchenette: Furnished like a third act passion set: Oriental; Sentimental; They owed two months on the rental. Pink cushions.,20
Poet_8,non-suicidal,>>PART I,poem#122, Blue cushions: overlaid With silk: with lace: with gold brocade. These lay propped up on a double bed That was covered with a Far East tapestry spread. Chinese dragons with writhing backs:,33
Poet_8,non-suicidal,>>PART I,poem#122, Photographs caught to the wall with tacks: Their friends in the profession. Celebrities for the impression— (“[http://idioms.thefreedictionary.com/so's+your+old+man|So’s your old man—Isidore.” “Faithfully—Ethel Barrymore”),23
Poet_8,non-suicidal,>>PART I,poem#122, On a Chinese lacquer tray there stood a Gong with tassels. and a brass Buddha. Brass candlesticks. Orange candles. An Art vase with broken handles.,26
Poet_8,non-suicidal,>>PART I,poem#122, Out of which came an upthrusting Of cherry blossoms that needed dusting. Books? Books? My god! You don’t understand.,20
Poet_8,non-suicidal,>>PART I,poem#122, They were far too busy living first-hand For books. Books! True. On the table there lay a few,19
Poet_8,non-suicidal,>>PART I,poem#122, Tattered copies of a magazine. Confessional; Professional; That talked of their friends on the stage and screen. A Victrola with records,22
Poet_8,non-suicidal,>>PART I,poem#122, Just went to show Queenie’s Art on the man two floors below. Being a person of little guile. He had lent them to her. for just awhile. Believe it or not—,32
Poet_8,non-suicidal,>>PART I,poem#122, All this for a smile! A grand piano stood in the corner With the air of a coffin waiting for a mourner. The bath was a horrible give-away. The floor was dirty:,33
Poet_8,non-suicidal,>>PART I,poem#122, The towels were grey. Cups. saucers. Knives. plates. Bottles. glasses In various states,14
Poet_8,non-suicidal,>>PART I,poem#122, Of vileness. fought for a precarious space in The jumbled world beneath the basin. The basin top was the temporary home Of a corkscrew. scissors. And a brush and comb.,31
Poet_8,non-suicidal,>>PART I,poem#122, In the basin bowl Was a Pullman towel Vividly wrought with red streaks From Queenie’s perfect lips and cheeks. Behind one faucet. in a stain of rust.,28
Poet_8,non-suicidal,>>PART I,poem#122, Spattered with talcum powder and dust. A razor blade had lived for weeks. Beside it was a cigarette stub. And the tub? Oh—never mind the tub!,27
Poet_8,non-suicidal,>>PART I,poem#122, On the doorknob there hung a pair Of limp stockings. and a brassiere Too soiled to wear. Of the bedroom. Nothing much to be said.,26
Poet_8,non-suicidal,>>PART I,poem#122, It had a bureau: A double bed With one pillow. and white spread. Their trunks: boxes. A chair.,19
Poet_8,non-suicidal,>>PART I,poem#122,The walls were whte and bare. Only occasional guests slept there: Queenie and Burrs. preferring air. Slept with the Chinese dragons instead. 3,23
Poet_8,non-suicidal,>>PART I,poem#122, Sunday noon: Broiling hot. Queenie woke up feeling shot. She lay stretched out on the crumpled bed Naked: slim arms above her head.,24
Poet_8,non-suicidal,>>PART I,poem#122, She stared at the ceiling; She stared at her feet; She stared at the clock. And she cursed the heat Faintly:,22
Poet_8,non-suicidal,>>PART I,poem#122, Quaintly. She looked exquisite; saintly. Burrs was up. Ugly; silent; Unshaven;,12
Poet_8,non-suicidal,>>PART I,poem#122,     Dressed in a pair of violent Pink pyjamas. badly crumpled. His eyes were pouched. His hair was rumpled. He sat brooding like a captive satyr,30
Poet_8,non-suicidal,>>PART I,poem#122, Over a cup and a percolator. He was gross; Morose. The Sunday Tabloid spread before him Rather unusually well supplied,21
Poet_8,non-suicidal,>>PART I,poem#122, With murder. Rape. And suicide. Left him cold: unsatisfied. Even the comics seemed to bore him.,17
Poet_8,non-suicidal,>>PART I,poem#122, Queenie lifted her head A trifle from the bed. “Burrsie!” she piped. Her voice was pitched In a fretful key.,21
Poet_8,non-suicidal,>>PART I,poem#122, His mouth twitched: He was dangerously still. By enormous power of will. Her eyes filled with a martyred look: She registered grief. and her voice shook.,27
Poet_8,non-suicidal,>>PART I,poem#122, “Burrsie!” Sharply— “Well?” he inquired. “Brrsie! Queenie is oh. so tired!” His teeth snapped.,15
Poet_8,non-suicidal,>>PART I,poem#122, He was glittering-eyed. For a moment or so he could not decide Whether it would be best to throttle Or brain this woman with a nearby bottle. A woman who slept,32
Poet_8,non-suicidal,>>PART I,poem#122, Like a corpse under sod. And woke up tired! Almighty God! His nerves jangled. He saw red.,18
Poet_8,non-suicidal,>>PART I,poem#122, He said nothing: but Queenie did. From the region of the bed. Peevishly: “Burrsie! Pour out a cup for me!” Said she.,23
Poet_8,non-suicidal,>>PART I,poem#122, “The hell I will. you lazy slut! Do you think you’re the Prince of Wales Or what?” Tense Silence. Forboding sudden violence.,23
Poet_8,non-suicidal,>>PART I,poem#122, Queenie rolled up on to her side. She looked Burrs over. narrow-eyed. Her eyebrows rose On a vicious slant: Her mouth and chin grew adamant.,26
Poet_8,non-suicidal,>>PART I,poem#122, Burrs was afraid— Already routed. He tried bluster. “Well!” he shouted. Glaring:,13
Poet_8,non-suicidal,>>PART I,poem#122, But she simply lay there Staring. So for a long. awkward while. At last she smiled a contemptuous smile At nothing. She yawned. She rose.,26
Poet_8,non-suicidal,>>PART I,poem#122, She pulled on a pair of sheer black hose. She rouged her lips. She powdered her nose And kept on going until at last her Flesh to the knees were alabaster.,32
Poet_8,non-suicidal,>>PART I,poem#122, Burrs watched. The silence grew. Was the through? Who knew! She thrust one foot,15
Poet_8,non-suicidal,>>PART I,poem#122,     in a French-heeled shoe. And gave both a critical inspection: Never a look in his direction. The silence chilled his brain. “Queenie!”,27
Poet_8,non-suicidal,>>PART I,poem#122, Silence. Again: “Queenie!—Hell!” He was stubborn now: He’d make her talk. no matter how!,15
Poet_8,non-suicidal,>>PART I,poem#122, He set his teeth. Swallowed his pride; Rose: Slunk over: Crouched at her side.,15
Poet_8,non-suicidal,>>PART I,poem#122, “Queenie!” He seized her arm; shook it. She may have been pleased. But she didn’t look it. Her eyes flashed:,21
Poet_8,non-suicidal,>>PART I,poem#122, No truce! She wrenched her am loose. Up she leapt. white faced. He lunged: His arms went around her waist:,21
Poet_8,non-suicidal,>>PART I,poem#122, They tightened: they locked: They crushed her thin. For a moment. she writhed; Then she gave in. He pulled her backwards.,22
Poet_8,non-suicidal,>>PART I,poem#122, And her soft. slim Body flew down and covered him. His face was pressed Deep in her breast. She loosened.,21
Poet_8,non-suicidal,>>PART I,poem#122, She waited. She lay still. Giving his hands and lips their will. She was cold as ice. all through it: She had him now.,25
Poet_8,non-suicidal,>>PART I,poem#122, And she knew it. His heart quickened: His breath thickened. She covered his mouth with a kiss like flame; And he quivered; and he gasped;,26
Poet_8,non-suicidal,>>PART I,poem#122, And he almost came. Now. Swift as a snake. She shifted. Her shoulders rose.,15
Poet_8,non-suicidal,>>PART I,poem#122, Her arm lifted. Down she struck. His tight embrace Gave. His hands covered his face. She leapt up; fled. with hard laughter.,23
Poet_8,non-suicidal,>>PART I,poem#122, Bleeding at the mouth. He rushed after. “You rotten bitch! I’ll fix you yet!” She grabbed a knife from the kitchenette.,22
Poet_8,non-suicidal,>>PART I,poem#122, And a brown bottle with a whisky label Then dodged swiftly Around the table. They paused: watched:,18
Poet_8,non-suicidal,>>PART I,poem#122, Animal-eyed. Furious. From either side. Her face was white as though newly plastered. “You touch me—,17
Poet_8,non-suicidal,>>PART I,poem#122, I’ll kill you. you filthy bastard!” The threat was banal. But her tone lent it A quality that showed she meant it. A pause.,25
Poet_8,non-suicidal,>>PART I,poem#122, “Well—?” It was over. “My sweetie’s bats— But I love her!” Said Burrs drily.,15
Poet_8,non-suicidal,>>PART I,poem#122, He smiled wryly. He was wily. Queenie shrugged. and took the cue. “Aw nuts—and to hell with you!” Was her not too sentimental retort.,25
Poet_8,non-suicidal,>>PART I,poem#122, “Come on.” urged Burrs: “be a sport! Go on. Cutie—drop the knife! Let’s call it quits. I like my life!” “Yeah?” said Queenie: “I wouldn’t choose it.,28
Poet_8,non-suicidal,>>PART I,poem#122, And once for all. I’ll tell you what: The next time you call me a lazy slut. If I find a knife. I’ll damn well use it!— Kick that idea around till you lose it!” Having delivered herself of this.,41
Poet_8,non-suicidal,>>PART I,poem#122, She gave him a condescending kiss. She took a cracked cup from the shelf: Rattled the percolator; Helped herself. Sat.,21
Poet_8,non-suicidal,>>PART I,poem#122, Sipped; Perfect lipped. Legs crossed: At ease: engrossed. Beautiful.,10
Poet_8,non-suicidal,>>PART I,poem#122, There was a lull. Peace. But her face was still white. And her eyes flickered with angry light. At last she gave an odd,25
Poet_8,non-suicidal,>>PART I,poem#122, Double nod. She raised her handsome head; She said: “Burrsie. I think we’re about due For a party:,19
Poet_8,non-suicidal,>>PART I,poem#123, Don’t you?” Said Burrs: “I do! My god! I haven’t been really tight For a week! Let’s ask the gang to-night!”,22
Poet_8,non-suicidal,>>PART II,poem#123,1 The gang was there when midnight came. The studio was lit by candle-flame; Dim: mysterious: shrouded. Unbidden shadow-guests swarmed,20
Poet_8,non-suicidal,>>PART II,poem#123, About the room. They huddled crowded In every corner; raised deformed Ungainly shoulders. hideous. tall Necks and heads against the wall. Enormous blurred hands kept stealing,27
Poet_8,non-suicidal,>>PART II,poem#123, Spider-like. across the ceiling; Crossing with sharp. prismatic masses Of light from swaying spectre glasses. The flames flickered: The shadows leapt:,22
Poet_8,non-suicidal,>>PART II,poem#123, They rushed forward boldly; Swept Triumphant Across white faces: Wavered. retreated;,12
Poet_8,non-suicidal,>>PART II,poem#123, Turned. defeated. And shrank back to darker places. The party was getting underway Stiffly. slowly. The way they drank was unholy.,22
Poet_8,non-suicidal,>>PART II,poem#123, They hovered around the glass-filled tray Ravenously. Like birds of prey. White. intense; With mask-like faces,17
Poet_8,non-suicidal,>>PART II,poem#123, Frozen in rigid. gay grimaces. They chattered and laughed Stony-eyed: Impatient: Hasty:,13
Poet_8,non-suicidal,>>PART II,poem#123, Preoccupied. They drank swiftly. as though they might Drop dead before they were properly tight. Christ. What a crew!,20
Poet_8,non-suicidal,>>PART II,poem#123, Take a look at Madelaine True; Her eyes slanted. Her eyes were green; Heavy-lidded; pouched: obscene. Eyes like a snake’s: Like a stagnant pool,25
Poet_8,non-suicidal,>>PART II,poem#123, Filled with slime. Her mouth was cruel: A scar In red. That had recently opened and bled.,18
Poet_8,non-suicidal,>>PART II,poem#123, Her body was marvellous: A miracle had fused it: The whole world had seen it— And a good part had used it. People bought their seats in advance,29
Poet_8,non-suicidal,>>PART II,poem#123, For fifteen dollars. Glad of the chance To see her dance. Women adored her. Less often. a man:,19
Poet_8,non-suicidal,>>PART II,poem#123, And the more fool he— She was Lesbian. Then Jackie: Perfectly formed of face. Slim. elegant.,17
Poet_8,non-suicidal,>>PART II,poem#123, Full of grace: Leaving a subtle trail of scent Floating behind him as he went. A soft-she dancer With a special act.,23
Poet_8,non-suicidal,>>PART II,poem#123, New York. or Paris— His house was packed. He had two cars. He had been behind bars For theft. public nuisance. rape:,23
Poet_8,non-suicidal,>>PART II,poem#123, Once extra for trying to escape. Too bad? Nonsense! He was fun. A good sport:,16
Poet_8,non-suicidal,>>PART II,poem#123, The only son Of some unheard-of preacher father Who had kicked him out as too much bother. Of course— (The Black Horse),23
Poet_8,non-suicidal,>>PART II,poem#123, His hips were jaunty. And his gestures too dextrous. A versatile lad! He was ambisextrous. By contrast—Eddie:,18
Poet_8,non-suicidal,>>PART II,poem#123, A short. squat brute. Gorilla-like; hirsute: With eyes deep set. A nose battered Flat on one side.,18
Poet_8,non-suicidal,>>PART II,poem#123, And teeth scattered. The bones about his cheeks and eyes Protruded grimly. oversize. A boxer. you’d guess— And right.,20
Poet_8,non-suicidal,>>PART II,poem#123, The man could certainly fight. Aggressive; fast; Punishment-proof: Each hand held a kick like a mule’s hoof. He might have been champion—,23
Poet_8,non-suicidal,>>PART II,poem#123, He had the cunning: But drink had put him out of the running. Away from the ring. he was easy-going; Good-natured—if sober— And given to blowing.,27
Poet_8,non-suicidal,>>PART II,poem#123, But after he’d had his tenth Scotch. A man to be careful of And watch: And when he was mixing gin and rum— A man to keep well away from.,31
Poet_8,non-suicidal,>>PART II,poem#123, His woman at present was Mae. She was blonde. and slender. and gay: A passionate flirt. So dumb that it hurt. And better for night than for day.,29
Poet_8,non-suicidal,>>PART II,poem#123, Behold the Brothers D’Armano: Otherwise. Oscar and Phil. They sang: They played the piano: They functioned together with skill.,20
Poet_8,non-suicidal,>>PART II,poem#123, They lisped. Their voices were shrill. They were powdered. Rouged. Sleek of hair:,14
Poet_8,non-suicidal,>>PART II,poem#123, They must have worn Pink silk underwear. They clung together with arms laced Each about the other’s waist: Stood around in anguished poses.,24
Poet_8,non-suicidal,>>PART II,poem#123, They rated A shower of paper roses; Lavender lights. And the stink of joss. Suffering Moses.,17
Poet_8,non-suicidal,>>PART II,poem#123, What a loss! Watch Dolores: Dark. tall. Slim. Wrapped in a Spanish shawl;,14
Poet_8,non-suicidal,>>PART II,poem#123, With a Spanish comb making a flare Of crimson against her smooth. black hair. A singer Without a voice: But she rode in a Rolls-Royce.,26
Poet_8,non-suicidal,>>PART II,poem#123, She made herself up. and out. to be Of Spanish aristocracy. (As a matter of fact. If one only knew. She was somewhat Negro,25
