non-suicidal448,Poet_6,non-suicidal,>> The Pines,poem#108, sample_id#448, inside the pines. becoming in that sky another tree.,9
non-suicidal449,Poet_6,non-suicidal,>>Your Name,poem#109, sample_id#449, No one can pronounce your name. I alone know the perfect inflection. They lack the tenderness in which it flows and the sweetness in the consonants. They don't know how to distinguish the color,35
non-suicidal450,Poet_6,non-suicidal,>>Your Name,poem#109, sample_id#450, of the exact musical note. That's why each day I respond by inventing a name: blue. bird. breeze. light. Common words,22
non-suicidal451,Poet_7,non-suicidal,>>Your Name,poem#109, sample_id#451, that can be said simply even without knowing you. without loving you.,12
non-suicidal452,Poet_7,non-suicidal,>>On A Tight Rope with William Faulkner,poem#110, sample_id#452,     There are some kinds of writing. Malcolm Cowley quotes William Faulkner as saying. That have to be done very fast,20
non-suicidal453,Poet_7,non-suicidal,>>On A Tight Rope with William Faulkner,poem#110, sample_id#453, Like riding a bicycle on a tight rope.   And sometimes there are crowds below To cheer and clap. the echoes Bouncing from the tent’s top.,26
non-suicidal454,Poet_7,non-suicidal,>>On A Tight Rope with William Faulkner,poem#110, sample_id#454,   But many times there is nothing below. Just sawdust on the floor. And sometimes in the throat.,17
non-suicidal455,Poet_7,non-suicidal,>>Portrait,poem#111, sample_id#455,     She spoke of things of long ago— They were as yesterday. She told of a dream:,16
non-suicidal456,Poet_7,non-suicidal,>>Portrait,poem#111, sample_id#456, It was a September And it was not really warm until noon. I had been sitting in the sun. she said. I could hear a crow across the field. On the trellis there were new roses.,36
non-suicidal457,Poet_7,non-suicidal,>>Portrait,poem#111, sample_id#457,    I was sitting in the sun.    And he brought me three fresh pears        from the tree in the far pasture.,20
non-suicidal458,Poet_7,non-suicidal,>> An Old Lady Sits by the Window and Knits,poem#112, sample_id#458,     Esoterically speaking Shadows decline Casting pale shadows,7
non-suicidal459,Poet_7,non-suicidal,>> An Old Lady Sits by the Window and Knits,poem#112, sample_id#459, On pale hands That move in and out. Saying with sad finality. All is finished. And yet hoping. as the eyes speak.,22
non-suicidal460,Poet_7,non-suicidal,>> An Old Lady Sits by the Window and Knits,poem#112, sample_id#460, Watching glittering goldfish Swim languidly in the sun.,8
non-suicidal461,Poet_7,non-suicidal,>>A Country Saga,poem#113, sample_id#461,     They carried him home in the late August. And all through the warm days of September He lay with two broken legs.,22
non-suicidal462,Poet_7,non-suicidal,>>A Country Saga,poem#113, sample_id#462, Then with the cool nights of October Came the fever. And in the haze of the autumn he died.   They buried him in the weed-grown graveyard.,27
non-suicidal463,Poet_7,non-suicidal,>>A Country Saga,poem#113, sample_id#463, While his father hobbled. dry-eyed. to gaze. The next day they turned his bed to the sun. And the smoke of the evening came home to rest. The old man sat on the porch and smoked. “It will rain tonight.” he said.,43
non-suicidal464,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#464,     He has grown quieter now. And almost forgotten— The Prophet,10
non-suicidal465,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#465, Only comes to town at tobacco-market time. And he’s only moved to preach When pimply faced boys snicker At his long gray beard and high black hat. He’ll roar at them then.,35
non-suicidal466,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#466, Damnation and spittle directed at their faces.   But there was a time—yes. there was a time— When they would not have laughed. There was a time when he stood in the street,33
non-suicidal467,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#467, With eyes lifted to an August sun And hellfire pouring from his lips. Throwing their sins out for all to see. The poor bastards who felt that hell could be no hotter Than the tobacco rows down which they marched—,40
non-suicidal468,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#468, But sin was real and damnation sure. And the Prophet knew where To hit them where it hurt. He could preach for an hour. two hours. And they would listen.,30
non-suicidal469,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#469, Scuffing the dirt and never hunting shade Until the Prophet had poured out his scorn And walked away.   The old man’s fire is gone now.,26
non-suicidal470,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#470, He dozes in the shade of the mulberry tree And mumbles to himself. brushing flies from his face— Hell is far away. Beyond the cornfield. the cotton patch. And maybe even beyond the dusty towns of long ago.,38
non-suicidal471,Poet_7,non-suicidal,>>Deserted House,poem#115, sample_id#471,     He went out at dusk.     out from the house That stood beyond the little patch,15
non-suicidal472,Poet_7,non-suicidal,>>Deserted House,poem#115, sample_id#472,     of pine. where honeysuckle     grew along the ground. and a large boulder     reared. and around it     the path circled. He went out at dusk.,24
non-suicidal473,Poet_7,non-suicidal,>>Deserted House,poem#115, sample_id#473,     and there was a whippoorwill’s cry From the dark wood and across the fields     now broken with October. Somewhere . . . somewhere. He did not know . . . And the woman who saw him go,32
non-suicidal474,Poet_7,non-suicidal,>>Deserted House,poem#115, sample_id#474, Knew that he would not be back. She left the door open     and night crept in.     and when she had gone.     how many days. weeks. or months had gone by . . .,30
non-suicidal475,Poet_7,non-suicidal,>>Deserted House,poem#115, sample_id#475, The sunlight slanted across the floor And a curious squirrel left tracks in the dust.,15
non-suicidal476,Poet_7,non-suicidal,>>Neighbors,poem#116, sample_id#476,     I imagine he got rather lonely Living that far from town With no neighbors close enough,16
non-suicidal477,Poet_7,non-suicidal,>>Neighbors,poem#116, sample_id#477, To drop by at night for a smoke and talk. And living alone gives time for too much thought— It’s that way especially at night.   The time I saw him he was standing in front,36
non-suicidal478,Poet_7,non-suicidal,>>Neighbors,poem#116, sample_id#478, Of his little house on the hill Watching our train as it passed by. He waved at us And I fancy that meant something to him— Waving at the train as it passed each day.,35
non-suicidal479,Poet_7,non-suicidal,>>Neighbors,poem#116, sample_id#479, It was morning then and the man probably Spent the rest of the day walking Under the trees around his house.   But at night he doesn’t have much,29
non-suicidal480,Poet_7,non-suicidal,>>Neighbors,poem#116, sample_id#480, Except the wind to listen to And a fire to nurse along Until it’s time to go to bed. In the morning he can watch for the train And wave at us as we go by.,37
non-suicidal481,Poet_7,non-suicidal,>>Man in Time,poem#117, sample_id#481,     He was afraid of storms     and hid in culverts or potato houses     when they came in.,16
non-suicidal482,Poet_7,non-suicidal,>>Man in Time,poem#117, sample_id#482, Sometimes he grew a beard.     in summertime. too—a red beard—     and went for weeks without talking. Once I saw him plowing past midnight     in a full moon.,28
non-suicidal483,Poet_7,non-suicidal,>>Man in Time,poem#117, sample_id#483,     crying out at the far turn     to a sleepy horse     that stumbled in the dark—     strange sounds of gee. haw and goddamn    in broken words across broken ground.,28
non-suicidal484,Poet_7,non-suicidal,>>Man in Time,poem#117, sample_id#484, Then he would be gone     in polished shoes. shaven.     and wearing a panama hat. No words for days. And then smoke from the chimney,24
non-suicidal485,Poet_7,non-suicidal,>>Man in Time,poem#117, sample_id#485,     and wild curses for the cat. for the dog. for the land.     and for the man.,16
non-suicidal486,Poet_7,non-suicidal,>>Home is the Hunter,poem#118, sample_id#486,     He stares from a window in a darkened room At moonrise over hills where The full cry of hounds is heard.,21
non-suicidal487,Poet_7,non-suicidal,>>Home is the Hunter,poem#118, sample_id#487, His fingers smooth the warm cane wood As shadows play across floor and face. His ear follows the fading hunt Beyond the woods. under silent stars.  ,26
non-suicidal488,Poet_7,non-suicidal,>>Home is the Hunter,poem#118, sample_id#488, He sits alone.     A dog barks in a distant yard.     A night bird calls.     And the cricket resumes his cry.,20
non-suicidal489,Poet_7,non-suicidal,>>Two,poem#119, sample_id#489,     In the old house they sat alone—     The rain in the trees     Is hidden by darkness.,16
non-suicidal490,Poet_7,non-suicidal,>>Two,poem#119, sample_id#490, And hidden. too. are hoarded griefs Forgotten now as to why or how.     Still—     Silent faces turn     To a watchful clock.,21
non-suicidal491,Poet_7,non-suicidal,>>Two,poem#119, sample_id#491,     Crying to time: Tell me. Tell me.,7
non-suicidal492,Poet_7,non-suicidal,>>A Dance and Death from My Window,poem#120, sample_id#492,     It was a little dance before death On the stone steps of an April morning. I saw him from the window—,21
non-suicidal493,Poet_7,non-suicidal,>>A Dance and Death from My Window,poem#120, sample_id#493, A swinging of arms. and then the quick jig. The days were few and then the wreath Hung on the door. A man brought flowers and she stood weeping. He twisted his hat in his hands.,36
non-suicidal494,Poet_7,non-suicidal,>>A Dance and Death from My Window,poem#120, sample_id#494, And she dabbing at eyes. Saying something I could not hear. Some rites the dead demand. And they were done. The street was quiet again—,25
non-suicidal495,Poet_7,non-suicidal,>>A Dance and Death from My Window,poem#120, sample_id#495, The lilac bloomed. And on a lazy afternoon A long lean cat stalked A singing bird.,16
non-suicidal496,Poet_7,non-suicidal,>> Postwar,poem#121, sample_id#496,     He came home from Petersburg. Footing it down the road with three others Who fell off by the way.,19
non-suicidal497,Poet_7,non-suicidal,>> Postwar,poem#121, sample_id#497, He going the last miles alone. The chimney’s smoke quickened his steps. She was waiting in the doorway And ran down the path to meet him. Not much was said:,31
non-suicidal498,Poet_7,non-suicidal,>> Postwar,poem#121, sample_id#498, They walked back together And he took off his hat and stood a moment Before going in to supper.   He cleaned the spring.,23
non-suicidal499,Poet_8,non-suicidal,>> Postwar,poem#121, sample_id#499, And there were three places in the fence to mend. A new ground was cleared. And after the plowing was done. Along the road he planted a row of cedars.,30
non-suicidal500,Poet_8,non-suicidal,>>Autumn Prophecy,poem#122, sample_id#500, The dead leaves dance like withered witches; Teetering. swirling. Dropping and curling. And crackling in dried-up ditches. Hear them whisper as we go past.,25
non-suicidal501,Poet_8,non-suicidal,>>Autumn Prophecy,poem#122, sample_id#501, How each dry lip Rustles gossip! Do you hear them saying our love won't last?,16
non-suicidal502,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#502, 1 Queenie was a blonde and her age stood still. And she danced twice a day in vaudeville. Grey eyes. Lips like coals aglow.,23
non-suicidal503,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#503, Her face was a tinted mask of snow. What hips— What shoulders— What a back she had! Her legs were built to drive men mad.,25
non-suicidal504,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#504, And she did. She would skid. But sooner or later they bored her: Sixteen a year was her order. They might be blackguards;,23
non-suicidal505,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#505, They might be curs; They might be actors; sports; chauffeurs— She never inquired Of the men she desired About their social status or wealth:,24
non-suicidal506,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#506, She was only concerned about their health. True: She knew: There was little she hadn’t been through. And she liked her lovers violent. and vicious:,26
non-suicidal507,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#507, Queenie was sexually ambitious. So: Now you know. A fascinating woman. as they go. She lived at present with a man named Burrs,23
non-suicidal508,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#508, Whose act came on just after hers. A clown Of renown: Three-sheeted all over town. He was comical as sin;,21
non-suicidal509,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#509, Comical as hell; A gesture—a grin. And the house would yell. Uproarious: He was glorious!,16
non-suicidal510,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#510, So from the front. People in the wings Saw him and thought of other things Coldly— Most coldly: Many would say them boldly.,23
non-suicidal511,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#511, Adding in language without much lace They’d like to break his god-damned face. Ask why? They might be stuck: They would like to. just for luck.,28
non-suicidal512,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#512, But these were men. for the greater part. A woman would offer him up her heart Throbbing. On a platter: He could bite it. and it wouldn’t matter.,29
non-suicidal513,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#513, As long as he kissed. and held her tight. And gave her a fairly hectic night. Which he could. And would. A man these women understood!,26
non-suicidal514,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#514, Oh yes—Burrs was a charming fellow: Brutal with women. and proportionately yellow. Once he had been forced into a marriage. Unlucky girl! She had a miscarriage,27
non-suicidal515,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#515, Two days later. Possibly due To the fact that Burrs beat her with the hell of a shoe Till her lips went blue. For a week her brother had great fun,31
non-suicidal516,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#516, Looking for Burrs with a snub-nosed gun: At the end of which time. she began to recover; And Burrs having vanished. the thing blew over. Just a sample For example:,31
non-suicidal517,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#517, One is probably ample. 2 studio; Bedroom; Bath;,7
non-suicidal518,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#518, Kitchenette: Furnished like a third act passion set: Oriental; Sentimental; They owed two months on the rental. Pink cushions.,19
non-suicidal519,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#519, Blue cushions: overlaid With silk: with lace: with gold brocade. These lay propped up on a double bed That was covered with a Far East tapestry spread. Chinese dragons with writhing backs:,32
non-suicidal520,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#520, Photographs caught to the wall with tacks: Their friends in the profession. Celebrities for the impression— (“[http://idioms.thefreedictionary.com/so's+your+old+man|So’s your old man—Isidore.” “Faithfully—Ethel Barrymore”),34
non-suicidal521,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#521, On a Chinese lacquer tray there stood a Gong with tassels. and a brass Buddha. Brass candlesticks. Orange candles. An Art vase with broken handles.,25
non-suicidal522,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#522, Out of which came an upthrusting Of cherry blossoms that needed dusting. Books? Books? My god! You don’t understand.,20
non-suicidal523,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#523, They were far too busy living first-hand For books. Books! True. On the table there lay a few,19
non-suicidal524,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#524, Tattered copies of a magazine. Confessional; Professional; That talked of their friends on the stage and screen. A Victrola with records,21
non-suicidal525,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#525, Just went to show Queenie’s Art on the man two floors below. Being a person of little guile. He had lent them to her. for just awhile. Believe it or not—,32
non-suicidal526,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#526, All this for a smile! A grand piano stood in the corner With the air of a coffin waiting for a mourner. The bath was a horrible give-away. The floor was dirty:,33
non-suicidal527,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#527, The towels were grey. Cups. saucers. Knives. plates. Bottles. glasses In various states,13
non-suicidal528,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#528, Of vileness. fought for a precarious space in The jumbled world beneath the basin. The basin top was the temporary home Of a corkscrew. scissors. And a brush and comb.,30
non-suicidal529,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#529, In the basin bowl Was a Pullman towel Vividly wrought with red streaks From Queenie’s perfect lips and cheeks. Behind one faucet. in a stain of rust.,28
non-suicidal530,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#530, Spattered with talcum powder and dust. A razor blade had lived for weeks. Beside it was a cigarette stub. And the tub? Oh—never mind the tub!,27
non-suicidal531,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#531, On the doorknob there hung a pair Of limp stockings. and a brassiere Too soiled to wear. Of the bedroom. Nothing much to be said.,25
non-suicidal532,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#532, It had a bureau: A double bed With one pillow. and white spread. Their trunks: boxes. A chair.,18
non-suicidal533,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#533, The walls were whte and bare. Only occasional guests slept there: Queenie and Burrs. preferring air. Slept with the Chinese dragons instead. 3,22
non-suicidal534,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#534, Sunday noon: Broiling hot. Queenie woke up feeling shot. She lay stretched out on the crumpled bed Naked: slim arms above her head.,23
non-suicidal535,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#535, She stared at the ceiling; She stared at her feet; She stared at the clock. And she cursed the heat Faintly:,21
non-suicidal536,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#536, Quaintly. She looked exquisite; saintly. Burrs was up. Ugly; silent; Unshaven;,11
non-suicidal537,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#537, Dressed in a pair of violent Pink pyjamas. badly crumpled. His eyes were pouched. His hair was rumpled. He sat brooding like a captive satyr,25
non-suicidal538,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#538, Over a cup and a percolator. He was gross; Morose. The Sunday Tabloid spread before him Rather unusually well supplied,20
non-suicidal539,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#539, With murder. Rape. And suicide. Left him cold: unsatisfied. Even the comics seemed to bore him.,16
non-suicidal540,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#540, Queenie lifted her head A trifle from the bed. “Burrsie!” she piped. Her voice was pitched In a fretful key.,20
non-suicidal541,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#541, His mouth twitched: He was dangerously still. By enormous power of will. Her eyes filled with a martyred look: She registered grief. and her voice shook.,26
non-suicidal542,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#542, “Burrsie!” Sharply— “Well?” he inquired. “Brrsie! Queenie is oh. so tired!” His teeth snapped.,14
non-suicidal543,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#543, He was glittering-eyed. For a moment or so he could not decide Whether it would be best to throttle Or brain this woman with a nearby bottle. A woman who slept,32
non-suicidal544,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#544, Like a corpse under sod. And woke up tired! Almighty God! His nerves jangled. He saw red.,17
non-suicidal545,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#545, He said nothing: but Queenie did. From the region of the bed. Peevishly: “Burrsie! Pour out a cup for me!” Said she.,22
non-suicidal546,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#546, “The hell I will. you lazy slut! Do you think you’re the Prince of Wales Or what?” Tense Silence. Forboding sudden violence.,23
non-suicidal547,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#547, Queenie rolled up on to her side. She looked Burrs over. narrow-eyed. Her eyebrows rose On a vicious slant: Her mouth and chin grew adamant.,26
non-suicidal548,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#548, Burrs was afraid— Already routed. He tried bluster. “Well!” he shouted. Glaring:,12
non-suicidal549,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#549, But she simply lay there Staring. So for a long. awkward while. At last she smiled a contemptuous smile At nothing. She yawned. She rose.,25
non-suicidal550,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#550, She pulled on a pair of sheer black hose. She rouged her lips. She powdered her nose And kept on going until at last her Flesh to the knees were alabaster.,31
non-suicidal551,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#551, Burrs watched. The silence grew. Was the through? Who knew! She thrust one foot,14
non-suicidal552,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#552, in a French-heeled shoe. And gave both a critical inspection: Never a look in his direction. The silence chilled his brain. “Queenie!”,23
non-suicidal553,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#553, Silence. Again: “Queenie!—Hell!” He was stubborn now: He’d make her talk. no matter how!,16
non-suicidal554,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#554, He set his teeth. Swallowed his pride; Rose: Slunk over: Crouched at her side.,14
non-suicidal555,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#555, “Queenie!” He seized her arm; shook it. She may have been pleased. But she didn’t look it. Her eyes flashed:,21
non-suicidal556,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#556, No truce! She wrenched her am loose. Up she leapt. white faced. He lunged: His arms went around her waist:,20
non-suicidal557,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#557, They tightened: they locked: They crushed her thin. For a moment. she writhed; Then she gave in. He pulled her backwards.,21
non-suicidal558,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#558, And her soft. slim Body flew down and covered him. His face was pressed Deep in her breast. She loosened.,20
non-suicidal559,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#559, She waited. She lay still. Giving his hands and lips their will. She was cold as ice. all through it: She had him now.,24
non-suicidal560,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#560, And she knew it. His heart quickened: His breath thickened. She covered his mouth with a kiss like flame; And he quivered; and he gasped;,25
non-suicidal561,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#561, And he almost came. Now. Swift as a snake. She shifted. Her shoulders rose.,14
non-suicidal562,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#562, Her arm lifted. Down she struck. His tight embrace Gave. His hands covered his face. She leapt up; fled. with hard laughter.,22
non-suicidal563,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#563, Bleeding at the mouth. He rushed after. “You rotten bitch! I’ll fix you yet!” She grabbed a knife from the kitchenette.,22
non-suicidal564,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#564, And a brown bottle with a whisky label Then dodged swiftly Around the table. They paused: watched:,17
non-suicidal565,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#565, Animal-eyed. Furious. From either side. Her face was white as though newly plastered. “You touch me—,17
non-suicidal566,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#566, I’ll kill you. you filthy bastard!” The threat was banal. But her tone lent it A quality that showed she meant it. A pause.,25
non-suicidal567,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#567, “Well—?” It was over. “My sweetie’s bats— But I love her!” Said Burrs drily.,15
non-suicidal568,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#568, He smiled wryly. He was wily. Queenie shrugged. and took the cue. “Aw nuts—and to hell with you!” Was her not too sentimental retort.,25
non-suicidal569,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#569, “Come on.” urged Burrs: “be a sport! Go on. Cutie—drop the knife! Let’s call it quits. I like my life!” “Yeah?” said Queenie: “I wouldn’t choose it.,30
non-suicidal570,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#570, And once for all. I’ll tell you what: The next time you call me a lazy slut. If I find a knife. I’ll damn well use it!— Kick that idea around till you lose it!” Having delivered herself of this.,42
non-suicidal571,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#571, She gave him a condescending kiss. She took a cracked cup from the shelf: Rattled the percolator; Helped herself. Sat.,20
non-suicidal572,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#572, Sipped; Perfect lipped. Legs crossed: At ease: engrossed. Beautiful.,9
non-suicidal573,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#573, There was a lull. Peace. But her face was still white. And her eyes flickered with angry light. At last she gave an odd,24
non-suicidal574,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#574, Double nod. She raised her handsome head; She said: “Burrsie. I think we’re about due For a party:,19
non-suicidal575,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#575, Don’t you?” Said Burrs: “I do! My god! I haven’t been really tight For a week! Let’s ask the gang to-night!”,25
non-suicidal576,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#576, 1 The gang was there when midnight came. The studio was lit by candle-flame; Dim: mysterious: shrouded. Unbidden shadow-guests swarmed,21
non-suicidal577,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#577, About the room. They huddled crowded In every corner; raised deformed Ungainly shoulders. hideous. tall Necks and heads against the wall. Enormous blurred hands kept stealing,26
non-suicidal578,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#578, Spider-like. across the ceiling; Crossing with sharp. prismatic masses Of light from swaying spectre glasses. The flames flickered: The shadows leapt:,22
non-suicidal579,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#579, They rushed forward boldly; Swept Triumphant Across white faces: Wavered. retreated;,11
non-suicidal580,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#580, Turned. defeated. And shrank back to darker places. The party was getting underway Stiffly. slowly. The way they drank was unholy.,21
non-suicidal581,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#581, They hovered around the glass-filled tray Ravenously. Like birds of prey. White. intense; With mask-like faces,18
non-suicidal582,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#582, Frozen in rigid. gay grimaces. They chattered and laughed Stony-eyed: Impatient: Hasty:,13
non-suicidal583,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#583, Preoccupied. They drank swiftly. as though they might Drop dead before they were properly tight. Christ. What a crew!,19
non-suicidal584,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#584, Take a look at Madelaine True; Her eyes slanted. Her eyes were green; Heavy-lidded; pouched: obscene. Eyes like a snake’s: Like a stagnant pool,26
non-suicidal585,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#585, Filled with slime. Her mouth was cruel: A scar In red. That had recently opened and bled.,17
non-suicidal586,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#586, Her body was marvellous: A miracle had fused it: The whole world had seen it— And a good part had used it. People bought their seats in advance,28
non-suicidal587,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#587, For fifteen dollars. Glad of the chance To see her dance. Women adored her. Less often. a man:,18
non-suicidal588,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#588, And the more fool he— She was Lesbian. Then Jackie: Perfectly formed of face. Slim. elegant.,16
non-suicidal589,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#589, Full of grace: Leaving a subtle trail of scent Floating behind him as he went. A soft-she dancer With a special act.,23
non-suicidal590,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#590, New York. or Paris— His house was packed. He had two cars. He had been behind bars For theft. public nuisance. rape:,22
non-suicidal591,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#591, Once extra for trying to escape. Too bad? Nonsense! He was fun. A good sport:,15
non-suicidal592,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#592, The only son Of some unheard-of preacher father Who had kicked him out as too much bother. Of course— (The Black Horse),23
non-suicidal593,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#593, His hips were jaunty. And his gestures too dextrous. A versatile lad! He was ambisextrous. By contrast—Eddie:,18
non-suicidal594,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#594, A short. squat brute. Gorilla-like; hirsute: With eyes deep set. A nose battered Flat on one side.,18
non-suicidal595,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#595, And teeth scattered. The bones about his cheeks and eyes Protruded grimly. oversize. A boxer. you’d guess— And right.,20
non-suicidal596,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#596, The man could certainly fight. Aggressive; fast; Punishment-proof: Each hand held a kick like a mule’s hoof. He might have been champion—,24
non-suicidal597,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#597, He had the cunning: But drink had put him out of the running. Away from the ring. he was easy-going; Good-natured—if sober— And given to blowing.,29
non-suicidal598,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#598, But after he’d had his tenth Scotch. A man to be careful of And watch: And when he was mixing gin and rum— A man to keep well away from.,31
non-suicidal599,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#599, His woman at present was Mae. She was blonde. and slender. and gay: A passionate flirt. So dumb that it hurt. And better for night than for day.,28
non-suicidal600,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#600, Behold the Brothers D’Armano: Otherwise. Oscar and Phil. They sang: They played the piano: They functioned together with skill.,20
non-suicidal601,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#601, They lisped. Their voices were shrill. They were powdered. Rouged. Sleek of hair:,13
non-suicidal602,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#602, They must have worn Pink silk underwear. They clung together with arms laced Each about the other’s waist: Stood around in anguished poses.,24
non-suicidal603,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#603, They rated A shower of paper roses; Lavender lights. And the stink of joss. Suffering Moses.,16
non-suicidal604,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#604, What a loss! Watch Dolores: Dark. tall. Slim. Wrapped in a Spanish shawl;,13
non-suicidal605,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#605, With a Spanish comb making a flare Of crimson against her smooth. black hair. A singer Without a voice: But she rode in a Rolls-Royce.,26
non-suicidal606,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#606, She made herself up. and out. to be Of Spanish aristocracy. (As a matter of fact. If one only knew. She was somewhat Negro,24
