non-suicidal1063,Poet_7,non-suicidal,>>On A Tight Rope with William Faulkner,poem#110, sample_id#1063,   And sometimes there are crowds below,6
non-suicidal1064,Poet_7,non-suicidal,>>On A Tight Rope with William Faulkner,poem#110, sample_id#1064, To cheer and clap. the echoes Bouncing from the tent’s top.,12
non-suicidal1065,Poet_7,non-suicidal,>>On A Tight Rope with William Faulkner,poem#110, sample_id#1065,   But many times there is nothing below.,7
non-suicidal1066,Poet_7,non-suicidal,>>On A Tight Rope with William Faulkner,poem#110, sample_id#1066, Just sawdust on the floor. And sometimes in the throat.,10
non-suicidal1068,Poet_7,non-suicidal,>>Portrait,poem#111, sample_id#1068, She spoke of things of long ago— They were as yesterday.,11
non-suicidal1069,Poet_7,non-suicidal,>>Portrait,poem#111, sample_id#1069, She told of a dream: It was a September,9
non-suicidal1070,Poet_7,non-suicidal,>>Portrait,poem#111, sample_id#1070, And it was not really warm until noon. I had been sitting in the sun. she said.,17
non-suicidal1071,Poet_7,non-suicidal,>>Portrait,poem#111, sample_id#1071, I could hear a crow across the field. On the trellis there were new roses.,15
non-suicidal1072,Poet_7,non-suicidal,>>Portrait,poem#111, sample_id#1072,    I was sitting in the sun.    And he brought me three fresh pears,13
non-suicidal1073,Poet_7,non-suicidal,>>Portrait,poem#111, sample_id#1073,        from the tree in the far pasture.,7
non-suicidal1075,Poet_7,non-suicidal,>> An Old Lady Sits by the Window and Knits,poem#112, sample_id#1075, Esoterically speaking Shadows decline,4
non-suicidal1076,Poet_7,non-suicidal,>> An Old Lady Sits by the Window and Knits,poem#112, sample_id#1076, Casting pale shadows On pale hands,6
non-suicidal1077,Poet_7,non-suicidal,>> An Old Lady Sits by the Window and Knits,poem#112, sample_id#1077, That move in and out. Saying with sad finality.,9
non-suicidal1078,Poet_7,non-suicidal,>> An Old Lady Sits by the Window and Knits,poem#112, sample_id#1078, All is finished. And yet hoping. as the eyes speak.,10
non-suicidal1079,Poet_7,non-suicidal,>> An Old Lady Sits by the Window and Knits,poem#112, sample_id#1079, Watching glittering goldfish Swim languidly in the sun.,8
non-suicidal1081,Poet_7,non-suicidal,>>A Country Saga,poem#113, sample_id#1081, They carried him home in the late August. And all through the warm days of September,16
non-suicidal1082,Poet_7,non-suicidal,>>A Country Saga,poem#113, sample_id#1082, He lay with two broken legs. Then with the cool nights of October,13
non-suicidal1083,Poet_7,non-suicidal,>>A Country Saga,poem#113, sample_id#1083, Came the fever. And in the haze of the autumn he died.,12
non-suicidal1084,Poet_7,non-suicidal,>>A Country Saga,poem#113, sample_id#1084,   They buried him in the weed-grown graveyard.,8
non-suicidal1085,Poet_7,non-suicidal,>>A Country Saga,poem#113, sample_id#1085, While his father hobbled. dry-eyed. to gaze. The next day they turned his bed to the sun.,18
non-suicidal1086,Poet_7,non-suicidal,>>A Country Saga,poem#113, sample_id#1086, And the smoke of the evening came home to rest. The old man sat on the porch and smoked.,19
non-suicidal1087,Poet_7,non-suicidal,>>A Country Saga,poem#113, sample_id#1087, “It will rain tonight.” he said.,6
non-suicidal1089,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#1089, He has grown quieter now. And almost forgotten—,8
non-suicidal1090,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#1090, The Prophet Only comes to town at tobacco-market time.,10
non-suicidal1091,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#1091, And he’s only moved to preach When pimply faced boys snicker,12
non-suicidal1092,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#1092, At his long gray beard and high black hat. He’ll roar at them then.,15
non-suicidal1093,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#1093, Damnation and spittle directed at their faces.  ,7
non-suicidal1094,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#1094, But there was a time—yes. there was a time— When they would not have laughed.,16
non-suicidal1095,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#1095, There was a time when he stood in the street With eyes lifted to an August sun,17
non-suicidal1096,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#1096, And hellfire pouring from his lips. Throwing their sins out for all to see.,14
non-suicidal1097,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#1097, The poor bastards who felt that hell could be no hotter Than the tobacco rows down which they marched—,19
non-suicidal1098,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#1098, But sin was real and damnation sure. And the Prophet knew where,12
non-suicidal1099,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#1099, To hit them where it hurt. He could preach for an hour. two hours.,14
non-suicidal1100,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#1100, And they would listen. Scuffing the dirt and never hunting shade,11
non-suicidal1101,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#1101, Until the Prophet had poured out his scorn And walked away.,11
non-suicidal1102,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#1102,   The old man’s fire is gone now.,8
non-suicidal1103,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#1103, He dozes in the shade of the mulberry tree And mumbles to himself. brushing flies from his face—,18
non-suicidal1104,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#1104, Hell is far away. Beyond the cornfield. the cotton patch.,10
non-suicidal1105,Poet_7,non-suicidal,>>“The Prophet”,poem#114, sample_id#1105, And maybe even beyond the dusty towns of long ago.,10
non-suicidal1107,Poet_7,non-suicidal,>>Deserted House,poem#115, sample_id#1107, He went out at dusk.     out from the house,9
non-suicidal1108,Poet_7,non-suicidal,>>Deserted House,poem#115, sample_id#1108, That stood beyond the little patch     of pine. where honeysuckle,10
non-suicidal1109,Poet_7,non-suicidal,>>Deserted House,poem#115, sample_id#1109,     grew along the ground. and a large boulder     reared. and around it,12
non-suicidal1110,Poet_7,non-suicidal,>>Deserted House,poem#115, sample_id#1110,     the path circled. He went out at dusk.,8
non-suicidal1111,Poet_7,non-suicidal,>>Deserted House,poem#115, sample_id#1111,     and there was a whippoorwill’s cry From the dark wood and across the fields,15
non-suicidal1112,Poet_7,non-suicidal,>>Deserted House,poem#115, sample_id#1112,     now broken with October. Somewhere . . . somewhere. He did not know . . .,10
non-suicidal1113,Poet_7,non-suicidal,>>Deserted House,poem#115, sample_id#1113, And the woman who saw him go Knew that he would not be back.,14
non-suicidal1114,Poet_7,non-suicidal,>>Deserted House,poem#115, sample_id#1114, She left the door open     and night crept in.,9
non-suicidal1115,Poet_7,non-suicidal,>>Deserted House,poem#115, sample_id#1115,     and when she had gone.     how many days. weeks. or months had gone by . . .,14
non-suicidal1116,Poet_7,non-suicidal,>>Deserted House,poem#115, sample_id#1116, The sunlight slanted across the floor And a curious squirrel left tracks in the dust.,15
non-suicidal1118,Poet_7,non-suicidal,>>Neighbors,poem#116, sample_id#1118, I imagine he got rather lonely Living that far from town,11
non-suicidal1119,Poet_7,non-suicidal,>>Neighbors,poem#116, sample_id#1119, With no neighbors close enough To drop by at night for a smoke and talk.,15
non-suicidal1120,Poet_7,non-suicidal,>>Neighbors,poem#116, sample_id#1120, And living alone gives time for too much thought— It’s that way especially at night.,16
non-suicidal1121,Poet_7,non-suicidal,>>Neighbors,poem#116, sample_id#1121,   The time I saw him he was standing in front,10
non-suicidal1122,Poet_7,non-suicidal,>>Neighbors,poem#116, sample_id#1122, Of his little house on the hill Watching our train as it passed by.,14
non-suicidal1123,Poet_7,non-suicidal,>>Neighbors,poem#116, sample_id#1123, He waved at us And I fancy that meant something to him—,12
non-suicidal1124,Poet_7,non-suicidal,>>Neighbors,poem#116, sample_id#1124, Waving at the train as it passed each day. It was morning then and the man probably,17
non-suicidal1125,Poet_7,non-suicidal,>>Neighbors,poem#116, sample_id#1125, Spent the rest of the day walking Under the trees around his house.,13
non-suicidal1126,Poet_7,non-suicidal,>>Neighbors,poem#116, sample_id#1126,   But at night he doesn’t have much,8
non-suicidal1127,Poet_7,non-suicidal,>>Neighbors,poem#116, sample_id#1127, Except the wind to listen to And a fire to nurse along,12
non-suicidal1128,Poet_7,non-suicidal,>>Neighbors,poem#116, sample_id#1128, Until it’s time to go to bed. In the morning he can watch for the train,17
non-suicidal1129,Poet_7,non-suicidal,>>Neighbors,poem#116, sample_id#1129, And wave at us as we go by.,8
non-suicidal1131,Poet_7,non-suicidal,>>Man in Time,poem#117, sample_id#1131, He was afraid of storms     and hid in culverts or potato houses,12
non-suicidal1132,Poet_7,non-suicidal,>>Man in Time,poem#117, sample_id#1132,     when they came in. Sometimes he grew a beard.,9
non-suicidal1133,Poet_7,non-suicidal,>>Man in Time,poem#117, sample_id#1133,     in summertime. too—a red beard—     and went for weeks without talking.,12
non-suicidal1134,Poet_7,non-suicidal,>>Man in Time,poem#117, sample_id#1134, Once I saw him plowing past midnight     in a full moon.,11
non-suicidal1135,Poet_7,non-suicidal,>>Man in Time,poem#117, sample_id#1135,     crying out at the far turn     to a sleepy horse,10
non-suicidal1136,Poet_7,non-suicidal,>>Man in Time,poem#117, sample_id#1136,     that stumbled in the dark—     strange sounds of gee. haw and goddamn,12
non-suicidal1137,Poet_7,non-suicidal,>>Man in Time,poem#117, sample_id#1137,    in broken words across broken ground. Then he would be gone,11
non-suicidal1138,Poet_7,non-suicidal,>>Man in Time,poem#117, sample_id#1138,     in polished shoes. shaven.     and wearing a panama hat.,9
non-suicidal1139,Poet_7,non-suicidal,>>Man in Time,poem#117, sample_id#1139, No words for days. And then smoke from the chimney,10
non-suicidal1140,Poet_7,non-suicidal,>>Man in Time,poem#117, sample_id#1140,     and wild curses for the cat. for the dog. for the land.     and for the man.,16
non-suicidal1142,Poet_7,non-suicidal,>>Home is the Hunter,poem#118, sample_id#1142, He stares from a window in a darkened room At moonrise over hills where,14
non-suicidal1143,Poet_7,non-suicidal,>>Home is the Hunter,poem#118, sample_id#1143, The full cry of hounds is heard. His fingers smooth the warm cane wood,14
non-suicidal1144,Poet_7,non-suicidal,>>Home is the Hunter,poem#118, sample_id#1144, As shadows play across floor and face. His ear follows the fading hunt,13
non-suicidal1145,Poet_7,non-suicidal,>>Home is the Hunter,poem#118, sample_id#1145, Beyond the woods. under silent stars.  ,6
non-suicidal1146,Poet_7,non-suicidal,>>Home is the Hunter,poem#118, sample_id#1146, He sits alone.     A dog barks in a distant yard.,10
non-suicidal1147,Poet_7,non-suicidal,>>Home is the Hunter,poem#118, sample_id#1147,     A night bird calls.     And the cricket resumes his cry.,10
non-suicidal1149,Poet_7,non-suicidal,>>Two,poem#119, sample_id#1149, In the old house they sat alone—     The rain in the trees,12
non-suicidal1150,Poet_7,non-suicidal,>>Two,poem#119, sample_id#1150,     Is hidden by darkness. And hidden. too. are hoarded griefs,10
non-suicidal1151,Poet_7,non-suicidal,>>Two,poem#119, sample_id#1151, Forgotten now as to why or how.     Still—,8
non-suicidal1152,Poet_7,non-suicidal,>>Two,poem#119, sample_id#1152,     Silent faces turn     To a watchful clock.,7
non-suicidal1153,Poet_7,non-suicidal,>>Two,poem#119, sample_id#1153,     Crying to time: Tell me. Tell me.,7
non-suicidal1155,Poet_7,non-suicidal,>>A Dance and Death from My Window,poem#120, sample_id#1155, It was a little dance before death On the stone steps of an April morning.,15
non-suicidal1156,Poet_7,non-suicidal,>>A Dance and Death from My Window,poem#120, sample_id#1156, I saw him from the window— A swinging of arms. and then the quick jig.,15
non-suicidal1157,Poet_7,non-suicidal,>>A Dance and Death from My Window,poem#120, sample_id#1157, The days were few and then the wreath Hung on the door.,12
non-suicidal1158,Poet_7,non-suicidal,>>A Dance and Death from My Window,poem#120, sample_id#1158, A man brought flowers and she stood weeping. He twisted his hat in his hands.,15
non-suicidal1159,Poet_7,non-suicidal,>>A Dance and Death from My Window,poem#120, sample_id#1159, And she dabbing at eyes. Saying something I could not hear.,11
non-suicidal1160,Poet_7,non-suicidal,>>A Dance and Death from My Window,poem#120, sample_id#1160, Some rites the dead demand. And they were done.,9
non-suicidal1161,Poet_7,non-suicidal,>>A Dance and Death from My Window,poem#120, sample_id#1161, The street was quiet again— The lilac bloomed.,8
non-suicidal1162,Poet_7,non-suicidal,>>A Dance and Death from My Window,poem#120, sample_id#1162, And on a lazy afternoon A long lean cat stalked,10
non-suicidal1163,Poet_7,non-suicidal,>>A Dance and Death from My Window,poem#120, sample_id#1163, A singing bird.,3
non-suicidal1165,Poet_7,non-suicidal,>> Postwar,poem#121, sample_id#1165, He came home from Petersburg. Footing it down the road with three others,13
non-suicidal1166,Poet_7,non-suicidal,>> Postwar,poem#121, sample_id#1166, Who fell off by the way. He going the last miles alone.,12
non-suicidal1167,Poet_7,non-suicidal,>> Postwar,poem#121, sample_id#1167, The chimney’s smoke quickened his steps. She was waiting in the doorway,13
non-suicidal1168,Poet_7,non-suicidal,>> Postwar,poem#121, sample_id#1168, And ran down the path to meet him. Not much was said:,12
non-suicidal1169,Poet_7,non-suicidal,>> Postwar,poem#121, sample_id#1169, They walked back together And he took off his hat and stood a moment,14
non-suicidal1170,Poet_7,non-suicidal,>> Postwar,poem#121, sample_id#1170, Before going in to supper.  ,5
non-suicidal1171,Poet_7,non-suicidal,>> Postwar,poem#121, sample_id#1171, He cleaned the spring. And there were three places in the fence to mend.,14
non-suicidal1172,Poet_7,non-suicidal,>> Postwar,poem#121, sample_id#1172, A new ground was cleared. And after the plowing was done.,11
non-suicidal1173,Poet_8,non-suicidal,>> Postwar,poem#121, sample_id#1173, Along the road he planted a row of cedars.,9
non-suicidal1174,Poet_8,non-suicidal,>>Autumn Prophecy,poem#122, sample_id#1174, The dead leaves dance like withered witches; Teetering. swirling.,9
non-suicidal1175,Poet_8,non-suicidal,>>Autumn Prophecy,poem#122, sample_id#1175, Dropping and curling. And crackling in dried-up ditches.,9
non-suicidal1176,Poet_8,non-suicidal,>>Autumn Prophecy,poem#122, sample_id#1176, Hear them whisper as we go past. How each dry lip,11
non-suicidal1177,Poet_8,non-suicidal,>>Autumn Prophecy,poem#122, sample_id#1177, Rustles gossip! Do you hear them saying our love won't last?,12
non-suicidal1178,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1178, 1 Queenie was a blonde and her age stood still.,9
non-suicidal1179,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1179, And she danced twice a day in vaudeville. Grey eyes.,10
non-suicidal1180,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1180, Lips like coals aglow. Her face was a tinted mask of snow.,12
non-suicidal1181,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1181, What hips— What shoulders—,4
non-suicidal1182,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1182, What a back she had! Her legs were built to drive men mad.,13
non-suicidal1183,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1183, And she did. She would skid.,6
non-suicidal1184,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1184, But sooner or later they bored her: Sixteen a year was her order.,13
non-suicidal1185,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1185, They might be blackguards; They might be curs;,8
non-suicidal1186,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1186, They might be actors; sports; chauffeurs— She never inquired,9
non-suicidal1187,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1187, Of the men she desired About their social status or wealth:,11
non-suicidal1188,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1188, She was only concerned about their health. True:,8
non-suicidal1189,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1189, She knew: There was little she hadn’t been through.,10
non-suicidal1190,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1190, And she liked her lovers violent. and vicious: Queenie was sexually ambitious.,12
non-suicidal1191,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1191, So: Now you know.,4
non-suicidal1192,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1192, A fascinating woman. as they go. She lived at present with a man named Burrs,15
non-suicidal1193,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1193, Whose act came on just after hers. A clown,9
non-suicidal1194,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1194, Of renown: Three-sheeted all over town.,7
non-suicidal1195,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1195, He was comical as sin; Comical as hell;,8
non-suicidal1196,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1196, A gesture—a grin. And the house would yell.,9
non-suicidal1197,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1197, Uproarious: He was glorious!,4
non-suicidal1198,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1198, So from the front. People in the wings Saw him and thought of other things,15
non-suicidal1199,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1199, Coldly— Most coldly:,3
non-suicidal1200,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1200, Many would say them boldly. Adding in language without much lace,11
non-suicidal1201,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1201, They’d like to break his god-damned face. Ask why?,11
non-suicidal1202,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1202, They might be stuck: They would like to. just for luck.,11
non-suicidal1203,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1203, But these were men. for the greater part. A woman would offer him up her heart,16
non-suicidal1204,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1204, Throbbing. On a platter:,4
non-suicidal1205,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1205, He could bite it. and it wouldn’t matter. As long as he kissed. and held her tight.,18
non-suicidal1206,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1206, And gave her a fairly hectic night. Which he could.,10
non-suicidal1207,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1207, And would. A man these women understood!,7
non-suicidal1208,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1208, Oh yes—Burrs was a charming fellow: Brutal with women. and proportionately yellow.,13
non-suicidal1209,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1209, Once he had been forced into a marriage. Unlucky girl!,10
non-suicidal1210,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1210, She had a miscarriage Two days later. Possibly due,9
non-suicidal1211,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1211, To the fact that Burrs beat her with the hell of a shoe,13
non-suicidal1212,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1212, Till her lips went blue. For a week her brother had great fun,13
non-suicidal1213,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1213, Looking for Burrs with a snub-nosed gun: At the end of which time. she began to recover;,18
non-suicidal1214,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1214, And Burrs having vanished. the thing blew over. Just a sample,11
non-suicidal1215,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1215, For example: One is probably ample.,6
non-suicidal1216,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1216, 2 studio;,1
non-suicidal1217,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1217, Bedroom; Bath;,2
non-suicidal1218,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1218, Kitchenette: Furnished like a third act passion set:,8
non-suicidal1219,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1219, Oriental; Sentimental; They owed two months on the rental.,9
non-suicidal1220,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1220, Pink cushions. Blue cushions: overlaid,5
non-suicidal1221,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1221, With silk: with lace: with gold brocade. These lay propped up on a double bed,15
non-suicidal1222,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1222, That was covered with a Far East tapestry spread. Chinese dragons with writhing backs:,14
non-suicidal1223,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1223, Photographs caught to the wall with tacks: Their friends in the profession.,12
non-suicidal1224,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1224, Celebrities for the impression— (“[http://idioms.thefreedictionary.com/so's+your+old+man|So’s your old man—Isidore.”,19
non-suicidal1225,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1225, “Faithfully—Ethel Barrymore”) On a Chinese lacquer tray there stood a,11
non-suicidal1226,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1226, Gong with tassels. and a brass Buddha. Brass candlesticks.,9
non-suicidal1227,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1227, Orange candles. An Art vase with broken handles.,8
non-suicidal1228,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1228, Out of which came an upthrusting Of cherry blossoms that needed dusting.,12
non-suicidal1229,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1229, Books? Books?,2
non-suicidal1230,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1230, My god! You don’t understand. They were far too busy living first-hand,14
non-suicidal1231,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1231, For books. Books!,3
non-suicidal1232,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1232, True. On the table there lay a few,8
non-suicidal1233,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1233, Tattered copies of a magazine. Confessional;,6
non-suicidal1234,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1234, Professional; That talked of their friends on the stage and screen.,11
non-suicidal1235,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1235, A Victrola with records Just went to show,8
non-suicidal1236,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1236, Queenie’s Art on the man two floors below. Being a person of little guile.,15
non-suicidal1237,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1237, He had lent them to her. for just awhile. Believe it or not—,13
non-suicidal1238,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1238, All this for a smile! A grand piano stood in the corner,12
non-suicidal1239,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1239, With the air of a coffin waiting for a mourner. The bath was a horrible give-away.,17
non-suicidal1240,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1240, The floor was dirty: The towels were grey.,8
non-suicidal1241,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1241, Cups. saucers. Knives. plates.,4
non-suicidal1242,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1242, Bottles. glasses In various states,5
non-suicidal1243,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1243, Of vileness. fought for a precarious space in The jumbled world beneath the basin.,14
non-suicidal1244,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1244, The basin top was the temporary home Of a corkscrew. scissors.,11
non-suicidal1245,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1245, And a brush and comb. In the basin bowl,9
non-suicidal1246,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1246, Was a Pullman towel Vividly wrought with red streaks,9
non-suicidal1247,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1247, From Queenie’s perfect lips and cheeks. Behind one faucet. in a stain of rust.,15
non-suicidal1248,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1248, Spattered with talcum powder and dust. A razor blade had lived for weeks.,13
non-suicidal1249,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1249, Beside it was a cigarette stub. And the tub?,9
non-suicidal1250,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1250, Oh—never mind the tub! On the doorknob there hung a pair,12
non-suicidal1251,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1251, Of limp stockings. and a brassiere Too soiled to wear.,10
non-suicidal1252,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1252, Of the bedroom. Nothing much to be said.,8
non-suicidal1253,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1253, It had a bureau: A double bed,7
non-suicidal1254,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1254, With one pillow. and white spread. Their trunks: boxes.,9
non-suicidal1255,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1255, A chair. The walls were whte and bare.,8
non-suicidal1256,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1256, Only occasional guests slept there: Queenie and Burrs. preferring air.,10
non-suicidal1257,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1257, Slept with the Chinese dragons instead. 3,6
non-suicidal1258,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1258, Sunday noon: Broiling hot.,4
non-suicidal1259,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1259, Queenie woke up feeling shot. She lay stretched out on the crumpled bed,13
non-suicidal1260,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1260, Naked: slim arms above her head. She stared at the ceiling;,11
non-suicidal1261,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1261, She stared at her feet; She stared at the clock.,10
non-suicidal1262,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1262, And she cursed the heat Faintly:,6
non-suicidal1263,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1263, Quaintly. She looked exquisite; saintly.,5
non-suicidal1264,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1264, Burrs was up. Ugly; silent;,5
non-suicidal1265,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1265, Unshaven; Dressed in a pair of violent,7
non-suicidal1266,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1266, Pink pyjamas. badly crumpled. His eyes were pouched.,8
non-suicidal1267,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1267, His hair was rumpled. He sat brooding like a captive satyr,11
non-suicidal1268,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1268, Over a cup and a percolator. He was gross;,9
non-suicidal1269,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1269, Morose. The Sunday Tabloid spread before him,7
non-suicidal1270,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1270, Rather unusually well supplied With murder.,6
non-suicidal1271,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1271, Rape. And suicide.,3
non-suicidal1272,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1272, Left him cold: unsatisfied. Even the comics seemed to bore him.,11
non-suicidal1273,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1273, Queenie lifted her head A trifle from the bed.,9
non-suicidal1274,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1274, “Burrsie!” she piped. Her voice was pitched,7
non-suicidal1275,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1275, In a fretful key. His mouth twitched:,7
non-suicidal1276,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1276, He was dangerously still. By enormous power of will.,9
non-suicidal1277,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1277, Her eyes filled with a martyred look: She registered grief. and her voice shook.,14
non-suicidal1278,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1278, “Burrsie!” Sharply—,2
non-suicidal1279,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1279, “Well?” he inquired. “Brrsie! Queenie is oh. so tired!”,9
non-suicidal1280,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1280, His teeth snapped. He was glittering-eyed.,7
non-suicidal1281,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1281, For a moment or so he could not decide Whether it would be best to throttle,16
non-suicidal1282,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1282, Or brain this woman with a nearby bottle. A woman who slept,12
non-suicidal1283,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1283, Like a corpse under sod. And woke up tired!,9
non-suicidal1284,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1284, Almighty God! His nerves jangled.,5
non-suicidal1285,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1285, He saw red. He said nothing: but Queenie did.,9
non-suicidal1286,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1286, From the region of the bed. Peevishly:,7
non-suicidal1287,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1287, “Burrsie! Pour out a cup for me!” Said she.,9
