suicidal465,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#465, Has taken off from. landed on. the counterpane— Is my Spad.,11
suicidal466,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#466, O dead list. that misunderstands And laughs at and lies about the new live wild,15
suicidal467,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#467, Loves it lists! that sets upright. in the sands Of age in which nothing grows. where all our friends are old.,21
suicidal468,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#468, A few dried leaves marked THIS IS THE GREENWOOD— O arms that arm. for a child's wars. the child!,20
suicidal469,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#469, And yet they are good. if anything is good. Against his enemies . . . Across the seas,15
suicidal470,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#470, At the bottom of the world. where Childhood Sits on its desert island with Achilles,15
suicidal471,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#471, And Pitamakan. the White Blackfoot: In the black auditorium. my heart at ease.,13
suicidal472,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#472, I watch the furred castaways (the seniors put A play on every spring) tame their wild beasts.,17
suicidal473,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#473, Erect their tree house. Chatting over their fruit. Their coconuts. they relish their stately feasts.,15
suicidal474,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#474, The family's servant. their magnanimous Master now. rules them by right. Nature's priests.,15
suicidal475,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#475, They worship at Nature's altar; when with decorous Affection the Admirable Crichton,13
suicidal476,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#476, Kisses a girl like a big Wendy. all of us Squirm or sit up in our seats . . . Undone,18
suicidal477,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#477, When an English sail is sighted. the prisoners Escape from their Eden to the world: the real one,18
suicidal478,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#478, Where servants are servants. masters masters. And no one's magnanimous. The lights go on,15
suicidal479,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#479, And we go off. robbed of our fruit. our furs— The island that the children ran is gone.,18
suicidal480,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#480, The island sang to me: Believe! Believe! And didn't I know a lady with a lion?,17
suicidal481,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#481, Each evening. as the sun sank. didn't I grieve To leave my tree house for reality?,17
suicidal482,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#482, There was nothing there for me to disbelieve. At peace among my weapons. I sit in my tree,18
suicidal483,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#483, And feel: Friday night. then Saturday. then Sunday! I'm dreaming of a wolf. as Mama wakes me.,18
suicidal484,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#484, And a tall girl who is–outside it's gray. I can't remember. I jump up and dress.,19
suicidal485,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#485, We eat in the lighted kitchen. And what is play For me. for them is habit. Happiness,17
suicidal486,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#486, Is a quiet presence. breathless and familiar: My grandfather and I sit there in oneness,15
suicidal487,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#487, As the Sunset bus. lit by the lavender And rose of sunrise. takes us to the dark,17
suicidal488,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#488, Echoing cavern where Pop. a worker. Works for our living. As he rules a mark.,15
suicidal489,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#489, A short square pencil in his short square hand. On a great sheet of copper. I make some remark,19
suicidal490,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#490, He doesn't hear. In that hard maze—in that land That grown men live in—in the world of work.,21
suicidal491,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#491, He measures. shears. solders; and I stand Empty-handed. watching him. I wander into the murk,16
suicidal492,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#492, The naked light bulbs pierce: the workmen. making something. Say something to the boy in his white shirt. I jerk,20
suicidal493,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#493, As the sparks fly at me. The man hammering As acid hisses. and the solder turns to silver.,18
suicidal494,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#494, Seems to me a dwarf hammering out the Ring In the world under the world. The hours blur;,18
suicidal495,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#495, Bored and not bored. I bend things out of lead. I wash my smudged hands. as my grandfather,18
suicidal496,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#496, Washes his black ones. with their gritty soap: ahead. Past their time clock. their pay window. is the blue,19
suicidal497,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#497, And gold and white of noon. The sooty thread Up which the laborers feel their way into,17
suicidal498,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#498, Their wives and houses. is money; the fact of life. The secret the grown-ups share. is what to do,20
suicidal499,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#499, To make money. The husband Adam. Eve his wife Have learned how not to have to do without,18
suicidal500,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#500, Till Santa Claus brings them their Boy Scout knife— Nor do they find things in dreams. carry a paper route.,20
suicidal501,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#501, Sell Christmas seals . . . Starting his Saturday. his Sunday.,8
suicidal502,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#502, Pop tells me what I love to hear about. His boyhood in Shelbyville. I play,15
suicidal503,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#503, What he plays. hunt what he hunts. remember What he remembers: it seems to me I could stay,18
suicidal504,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#504, In that dark forest. lit by one fading ember Of his campfire. forever . . . But we're home.,17
suicidal505,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#505, I run in love to each familiar member Of this little state. clustered about the Dome,16
suicidal506,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#506, Of St. Nicholas—this city in which my rabbit Depends on me. and I on everyone—this first Rome,19
suicidal507,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#507, Of childhood. so absolute in every habit That when we hear the world our jailor say:,16
suicidal508,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#508, "Tell me. art thou a Roman ?" the time we inhabit Drops from our shoulders. and we answer: "Yea.,18
suicidal509,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#509, I stand at Caesar's judgment seat. I appeal Unto Caesar.",11
suicidal510,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#510, I wash my hands. Pop gives his pay Envelope to Mama; we sit down to our meal.,17
suicidal511,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#511, The phone rings: Mrs. Mercer wonders if I'd care To go to the library. That would be ideal.,19
suicidal512,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#512, I say when Mama lets me. I comb my hair And find the four books I have out: The Food,20
suicidal513,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#513, Of the Gods was best. Liking that world where The children eat. and grow giant and good.,17
suicidal514,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#514, I swear as I've often sworn: "I'll never forget What it's like. when I've grown up." A prelude,22
suicidal515,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#515, By Chopin. hammered note by note. like alphabet Blocks. comes from next door. It's played with real feeling.,19
suicidal516,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#516, The feeling of being indoors practicing. "And yet It's not as if—" a gray electric. stealing,17
suicidal517,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#517, To the curb on silent wheels. has come; and I See on the back seat (sight more appealing,18
suicidal518,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#518, Than any human sight!) my own friend Lucky. Half wolf. half police-dog. And he can play the piano—,19
suicidal519,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#519, Play that he does. that is—and jump so high For a ball that he turns a somersault. "Hello.",19
suicidal520,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#520, I say to the lady. and hug Lucky . . . In my Talk with the world. in which it tells me what I know,22
suicidal521,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#521, And I tell it. "I know—" how strange that I Know nothing. and yet it tells me what I know!—,20
suicidal522,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#522, I appreciate the animals. who stand by Purring. Or else they sit and pant. It's so—,17
suicidal523,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#523, So agreeable. If only people purred and panted! So. now. Lucky and I sit in our row.,17
suicidal524,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#524, Mrs. Mercer in hers. I take for granted The tiller by which she steers. the yellow roses,17
suicidal525,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#525, In the bud vases. the whole enchanted Drawing room of our progress. The glass encloses,15
suicidal526,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#526, As glass does. a womanish and childish And doggish universe. We press our noses,14
suicidal527,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#527, To the glass and wish: the angel- and devilfish Floating by on Vine. on Sunset. shut their eyes,18
suicidal528,Poet_7,suicidal,>> I. Children's Arms,poem#32, sample_id#528, And press their noses to their glass and wish.,9
suicidal529,Poet_7,suicidal,>> II. A Night with Lions,poem#33, sample_id#529, When I was twelve we'd visit my aunt's friend Who owned a lion. the Metro-Goldwyn-Mayer,19
suicidal530,Poet_7,suicidal,>> II. A Night with Lions,poem#33, sample_id#530, Lion. I'd play with him. and he'd pretend To play with me. I was the real player,19
suicidal531,Poet_7,suicidal,>> II. A Night with Lions,poem#33, sample_id#531, But he'd trot back and forth inside his cage Till he got bored. I put Tawny in the prayer,20
suicidal532,Poet_7,suicidal,>> II. A Night with Lions,poem#33, sample_id#532, I didn't believe in. not at my age. But said still; just as I did everything in fours,19
suicidal533,Poet_7,suicidal,>> II. A Night with Lions,poem#33, sample_id#533, And gave to Something. on the average. One cookie out of three. And by my quartz. my ores.,18
suicidal534,Poet_7,suicidal,>> II. A Night with Lions,poem#33, sample_id#534, My wood with the bark on it. from the Petrified Forest. I put his dewclaw . . .,15
suicidal535,Poet_7,suicidal,>> II. A Night with Lions,poem#33, sample_id#535, Now the lion roars His slow comfortable roars; I lie beside,11
suicidal536,Poet_7,suicidal,>> II. A Night with Lions,poem#33, sample_id#536, My young. tall. brown aunt. out there in the past Or future. and I sleepily confide,16
suicidal537,Poet_7,suicidal,>> II. A Night with Lions,poem#33, sample_id#537, My dream-discovery: my breath comes fast Whenever I see someone with your skin.,14
suicidal538,Poet_7,suicidal,>> II. A Night with Lions,poem#33, sample_id#538, Hear someone with your voice. The lion's steadfast Roar goes on in the darkness. I have been,18
suicidal539,Poet_7,suicidal,>> II. A Night with Lions,poem#33, sample_id#539, Asleep a while when I remember: you Are—you. and Tawny was the lion in—,15
suicidal540,Poet_7,suicidal,>> II. A Night with Lions,poem#33, sample_id#540, In Tarzan. In Tarzan! Just as we used to. I talk to you. you talk to me or pretend,19
suicidal541,Poet_7,suicidal,>> II. A Night with Lions,poem#33, sample_id#541, To talk to me as grown-up people do. Of Jurgen and Rupert Hughes. till in the end,18
suicidal542,Poet_7,suicidal,>> II. A Night with Lions,poem#33, sample_id#542, I think as a child thinks: "You're my real friend.",11
suicidal543,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#543, Sometimes as I drive by the factory That manufactures. after so long. Vicks,13
suicidal544,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#544, VapoRub Ointment. there rises over me A eucalyptus tree. I feel its stair-sticks,14
suicidal545,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#545, Impressed on my palms. my insteps. as I climb To my tree house. The gray leaves make me mix,19
suicidal546,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#546, My coughing chest. anointed at bedtime. With the smell of the sap trickling from the tan,16
suicidal547,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#547, Trunk. where the nails go in. My lifetime,8
suicidal548,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#548, Got rid of. I sit in a dark blue sedan Beside my great-grandmother. in Hollywood.,16
suicidal549,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#549, We pass a windmill. a pink sphinx. an Allbran Billboard; thinking of Salâmmbo. Robin Hood.,15
suicidal550,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#550, The old prospector with his flapjack in the air. I sit with my hands folded: I am good.,18
suicidal551,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#551, That night as I lie crossways in an armchair Reading Amazing Stories (just as. long before.,16
suicidal552,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#552, I'd lie by my rich uncle's polar bear On his domed library's reflecting floor,17
suicidal553,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#553, In the last year of the first World War. and see A poor two-seater being attacked by four,19
suicidal554,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#554, Triplanes. on the cover of the Literary Digest. and a Camel coming to its aid;,15
suicidal555,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#555, I'd feel the bear's fur warm and rough against me. The colors of the afternoon would fade.,19
suicidal556,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#556, I'd reach into the bear's mouth and hold tight To its front tooth and think. "I'm not afraid"),21
suicidal557,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#557, There off Sunset. in the lamplit starlight. A scientist is getting ready to destroy,14
suicidal558,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#558, The world. "It's time for you to say good night." Mama tells me; I go on in breathless joy.,20
suicidal559,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#559, "Remember. tomorrow is a school day." Mama tells me; I go on in breathless joy.,15
suicidal560,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#560, At last I go to Mama in her gray Silk. to Pop. to Dandeen in her black,17
suicidal561,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#561, Silk. I put my arms around them. they Put their arms around me. Then I go back,17
suicidal562,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#562, To my bedroom; I read as I undress. The scientist is ready to attack.,14
suicidal563,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#563, Mama calls. "Is your light out?" I call back. "Yes." And turn the light out. Forced out of life into,20
suicidal564,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#564, Bed. for a moment I lie comfortless In the blank darkness; then as I always do.,16
suicidal565,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#565, I put on the earphones of the crystal set— Each bed has its earphones—and the uneasy tissue,18
suicidal566,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#566, Of their far-off star-sound. of the blue-violet Of space. surrounds the sweet voice from the Tabernacle,19
suicidal567,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#567, Of the Four-Square Gospel. A vague marionette. Tall. auburn. holds her arms out. to unshackle,16
suicidal568,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#568, The bonds of sin. of sleep—as. next instant. the sun Holds its arms out through the fig. the lemon tree.,21
suicidal569,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#569, In the back yard the clucking hens all cackle As Mama brings their chicken feed. I see,17
suicidal570,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#570, My magazine. My magazine! Dressing for school. I read how the good world wins its victory,16
suicidal571,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#571, Over that bad man. Books; book strap; jump the footstool You made in Manual Training . . . Then we three,18
suicidal572,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#572, Sit down. and one says grace; and then. by rule. By that habit that moves the stars. some coffee—,19
suicidal573,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#573, One spoonful—is poured out into my milk And the milk. transubstantiated. is coffee.,14
suicidal574,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#574, And Mama's weekday wash-dress. Dandeen's soft black silk Are ways that habit itself makes holy,18
suicidal575,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#575, Just as. on Sunday mornings. Wednesday nights. His will Comes in their ways—of Church. of Prayer Meeting—to set free,21
suicidal576,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#576, The spirit from the flesh it questions. So.,8
suicidal577,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#577, So unquestioned. my own habit moves me To and through and from school. like a domino.,16
suicidal578,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#578, Till. home. I wake to find that I am playing Dominoes with Dandeen. Her old face is slow,18
suicidal579,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#579, In pleasure. slow in doubt. as she sits weighing Strategies: patient. equable. and humble.,14
suicidal580,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#580, She hears what this last child of hers is saying In pride or bewilderment; and she will grumble,18
suicidal581,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#581, Like a child or animal when. indifferent To the reasons of my better self. I mumble:,16
suicidal582,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#582, "I'd better stop now—the rabbit . . ." I relent,9
suicidal583,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#583, And play her one more game. It is miraculous To have a great-grandmother: I feel different,17
suicidal584,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#584, From others as. between moves. we discuss The War Between the States. The cheerful troops,15
suicidal585,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#585, Ride up to our farmhouse. steal from us The spoons. the horses—when their captain stoops,16
suicidal586,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#586, To Dandeen and puts Dandeen on his horse. She cries . . . As I run by the chicken coops,17
suicidal587,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#587, With lettuce for my rabbit. real remorse Hurts me. here. now: the little girl is crying,16
suicidal588,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#588, Because I didn't write. Because— of course.,8
suicidal589,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#589, I was a child. I missed them so. But justifying Hurts too: if only I could play you one more game.,21
suicidal590,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#590, See you all one more time! I think of you dying Forgiving me—or not. it is all the same,20
suicidal591,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#591, To the forgiven . . . My rabbit's glad to see me; He scrambles to me. gives me little tame,18
suicidal592,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#592, Bites before he eats the lettuce. His furry Long warm soft floppy ears. his crinkling nose,16
suicidal593,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#593, Are reassuring to a child. They guarantee. As so much here does. that the child knows,16
suicidal594,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#594, Who takes care of him. whom he takes care of. Mama comes out and takes in the clothes,18
suicidal595,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#595, From the clothesline. She looks with righteous love At all of us. her spare face half a girl's.,19
suicidal596,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#596, She enters a chicken coop. and the hens shove And flap and squawk. in fear; the whole flock whirls,19
suicidal597,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#597, Into the farthest corner. She chooses one. Comes out. and wrings its neck. The body hurls,16
suicidal598,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#598, Itself out—lunging. reeling. it begins to run Away from Something. to fly away from Something,16
suicidal599,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#599, In great flopping circles. Mama stands like a nun In the center of each awful. anguished ring.,17
suicidal600,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#600, The thudding and scrambling go on. go on—then they fade. I open my eyes. it's over . . . Could such a thing,22
suicidal601,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#601, Happen to anything ? It could to a rabbit. I'm afraid; It could to—,14
suicidal602,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#602, "Mama. you won't kill Reddy ever. You won't ever. will you?" The farm woman tries to persuade,19
suicidal603,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#603, The little boy. her grandson. that she'd never Kill the boy's rabbit. never even think of it.,19
suicidal604,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#604, He would like to believe her . . . And whenever I see her. there in that dark infinite.,16
suicidal605,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#605, Standing like Judith. with the hen's head in her hand. I explain it away. in vain—a hypocrite.,19
suicidal606,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#606, Like all who love. Into the blue wonderland,8
suicidal607,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#607, Of Hollywood. the sun sinks. past the eucalyptus. The sphinx. the windmill. and I watch and read and,18
suicidal608,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#608, Hold my story tight. And when the bus Stops at the corner and Pop—Pop!—steps down,17
suicidal609,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#609, And I run out to meet him. a blurred nimbus. Half-red. half-gold. enchants his sober brown,18
suicidal610,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#610, Face. his stooped shoulders. into the All-Father's. He tells me about the work he's done downtown.,19
suicidal611,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#611, We sit there on the steps. My universe Mended almost. I tell him about the scientist. I say.,18
suicidal612,Poet_7,suicidal,>> III. A Street off Sunset,poem#34, sample_id#612, "He couldn't really. could he. Pop ?" My comforter's Eyes light up. and he laughs. "No. that's just play.,21
suicidal613,Poet_8,suicidal,>> III. A Street off Sunset,poem#34, sample_id#613, Just make-believe." he says. The sky is gray. We sit there. at the end of our good day.,19
suicidal614,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#614, The bell-rope that gathers God at dawn Dispatches me as though I dropped down the knell,17
suicidal615,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#615, Of a spent day - to wander the cathedral lawn From pit to crucifix. feet chill on steps from hell.,19
suicidal616,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#616, Have you not heard. have you not seen that corps Of shadows in the tower. whose shoulders sway,18
suicidal617,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#617, Antiphonal carillons launched before The stars are caught and hived in the sun's ray?,15
suicidal618,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#618, The bells. I say. the bells break down their tower; And swing I know not where. Their tongues engrave,19
suicidal619,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#619, Membrane through marrow. my long-scattered score Of broken intervals… And I. their sexton slave!,15
suicidal620,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#620, Oval encyclicals in canyons heaping The impasse high with choir. Banked voices slain!,13
suicidal621,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#621, Pagodas campaniles with reveilles out leaping- O terraced echoes prostrate on the plain!…,13
suicidal622,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#622, And so it was I entered the broken world To trace the visionary company of love. its voice,18
suicidal623,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#623, An instant in the wind (I know not whither hurled) But not for long to hold each desperate choice.,19
suicidal624,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#624, My world I poured. But was it cognate. scored Of that tribunal monarch of the air,16
suicidal625,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#625, Whose thighs embronzes earth. strikes crystal Word In wounds pledges once to hope - cleft to despair?,16
suicidal626,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#626, The steep encroachments of my blood left me No answer (could blood hold such a lofty tower,17
suicidal627,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#627, As flings the question true?) -or is it she Whose sweet mortality stirs latent power?-,15
suicidal628,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#628, And through whose pulse I hear. counting the strokes My veins recall and add. revived and sure,17
suicidal629,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#629, The angelus of wars my chest evokes: What I hold healed. original now. and pure…,15
suicidal630,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#630, And builds. within. a tower that is not stone (Not stone can jacket heaven) - but slip,16
suicidal631,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#631, Of pebbles. - visible wings of silence sown In azure circles. widening as they dip,14
suicidal632,Poet_8,suicidal,>> The Broken Tower,poem#35, sample_id#632, The matrix of the heart. lift down the eyes That shrines the quiet lake and swells a tower…,18
suicidal633,Poet_9,suicidal,>> The Broken Tower,poem#35, sample_id#633, The commodious. tall decorum of that sky Unseals her earth. and lifts love in its shower.,16
suicidal634,Poet_9,suicidal,>>Goodbye My Friend,poem#36, sample_id#634, Goodbye my friend. goodbye my dear. you are forever in my heart.,12
suicidal635,Poet_9,suicidal,>>Goodbye My Friend,poem#36, sample_id#635, Predestined farewell that is near promises a reunion to those who part.,12
suicidal636,Poet_9,suicidal,>>Goodbye My Friend,poem#36, sample_id#636, Goodbye my friend. without hand or word. and don’t let sadness furrow your brow.,15
suicidal637,Poet_9,suicidal,>>Goodbye My Friend,poem#36, sample_id#637, in this life dying is not a thing unheard nor is living any newer show.,15
suicidal638,Poet_9,suicidal,>> To Kachalov's Dog,poem#37, sample_id#638, C’mon. Jim. give me your paw for good luck. Never have I seen such a paw.,17
suicidal639,Poet_9,suicidal,>> To Kachalov's Dog,poem#37, sample_id#639, Let’s go out into silent. still nature And bark under the moon.,13
suicidal640,Poet_9,suicidal,>> To Kachalov's Dog,poem#37, sample_id#640, C’mon. Jim. give me your paw for good luck. Please. my dear. stop licking me.,16
suicidal641,Poet_9,suicidal,>> To Kachalov's Dog,poem#37, sample_id#641, At least heed my simple words. You don’t even know what life is all about.,16
suicidal642,Poet_9,suicidal,>> To Kachalov's Dog,poem#37, sample_id#642, And you don’t know that living is worthwhile. Your master is kind and well-known.,16
suicidal643,Poet_9,suicidal,>> To Kachalov's Dog,poem#37, sample_id#643, And many guests visit him at home. And each of them. smiling. tries,13
suicidal644,Poet_9,suicidal,>> To Kachalov's Dog,poem#37, sample_id#644, Petting you along your velvety coat. For a dog. you’re devilishly handsome.,13
suicidal645,Poet_9,suicidal,>> To Kachalov's Dog,poem#37, sample_id#645, With such a kind and gullible charm. And like a drunk friend. never asking first.,15
suicidal646,Poet_9,suicidal,>> To Kachalov's Dog,poem#37, sample_id#646, You cover us in kisses. My dear Jim. amongst your guests.,11
suicidal647,Poet_9,suicidal,>> To Kachalov's Dog,poem#37, sample_id#647, There are so many different types. But was there ever one who happened to drop in.,16
suicidal648,Poet_9,suicidal,>> To Kachalov's Dog,poem#37, sample_id#648, She who was more silent and sullen than all the rest? She will come. I assure you of that.,19
suicidal649,Poet_9,suicidal,>> To Kachalov's Dog,poem#37, sample_id#649, And in my absence. while staring up into her eyes. Gently lick her hand for me. for all that I have done wrong.,23
suicidal650,Poet_9,suicidal,>> To Kachalov's Dog,poem#37, sample_id#650, And all that I have not done.,7
suicidal651,Poet_9,suicidal,>> The Black Man,poem#38, sample_id#651, My friend. my friend. How sick I am. Nor do I know,12
suicidal652,Poet_9,suicidal,>> The Black Man,poem#38, sample_id#652, Whence came this sickness. Either the wind whistles,8
